"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","rt","stamp","id"
"A3GEHH49HNJM57","caus_thomas_all_v2","3TR2532VIPV9DGWEA794AIFJ2RNJ61","4","3","3","6","3","12129","2017-09-15 13:39:15","5433"
"A30A30V45Y4CUYTCC","caus_thomas_all_v2","3QECW5O0KH278FS5HID3KIOS4Y3T50","3","3","3","6","10","28081","2017-09-15 13:39:15","5434"
"A2YIMAQC600PF8","caus_thomas_all_v2","3QL2OFSM96JUCNW0ZWEZPPOA7X4CNR","0","3","3","10","4","7203","2017-09-15 13:39:16","5435"
"A5TIG718GB7IM","caus_thomas_all_v2","3ZR9AIQJUBAOWNRE5B6JVFG97RC40V","0","3","3","10","3","12808","2017-09-15 13:39:17","5436"
"A3M0YHO3OUHJG9","caus_thomas_all_v2","3K772S5NP8CHZPU3SPPHATRH6X7HEF","6","4","4","3","8","10461","2017-09-15 13:39:18","5437"
"A12WU94VZJCQSI","caus_thomas_all_v2","33PPUNGG386SZEZ2KHFO97U5HCERZS","4","4","4","9","1","4936","2017-09-15 13:39:19","5438"
"A2GDEY3ZE51YY1","caus_thomas_all_v2","3CCZ6YKWR7KOO0JRJC8MTINGAR159D","4","2","2","7","7","4804","2017-09-15 13:39:19","5439"
"A2YIMAQC600PF8","caus_thomas_all_v2","3QL2OFSM96JUCNW0ZWEZPPOA7X4CNR","0","4","4","8","9","6442","2017-09-15 13:39:24","5440"
"A2GDEY3ZE51YY1","caus_thomas_all_v2","3CCZ6YKWR7KOO0JRJC8MTINGAR159D","1","3","3","10","9","4490","2017-09-15 13:39:25","5441"
"A1G4G1101NIK0E","caus_thomas_all_v2","3WAKVUDHUWH1VWLD5GIANYOQEI5U77","1","3","3","7","3","13357","2017-09-15 13:39:25","5442"
"A2NGM5Q85UH4","caus_thomas_all_v2","3S06PH7KSR5138VPU5BCCOTPPWB1D8","4","4","4","5","7","17058","2017-09-15 13:39:26","5443"
"A3GEHH49HNJM57","caus_thomas_all_v2","3TR2532VIPV9DGWEA794AIFJ2RNJ61","2","4","4","3","7","11205","2017-09-15 13:39:27","5444"
"A30A30V45Y4CUYTCC","caus_thomas_all_v2","3QECW5O0KH278FS5HID3KIOS4Y3T50","4","4","4","5","1","11294","2017-09-15 13:39:28","5445"
"A5TIG718GB7IM","caus_thomas_all_v2","3ZR9AIQJUBAOWNRE5B6JVFG97RC40V","7","4","4","1","9","10570","2017-09-15 13:39:29","5446"
"A2GDEY3ZE51YY1","caus_thomas_all_v2","3CCZ6YKWR7KOO0JRJC8MTINGAR159D","2","4","4","6","5","5274","2017-09-15 13:39:31","5447"
"AW5O1RK3W60FC","caus_thomas_all_v2","3QAVNHZ3EM5GV8WH352T62UX2ZILAV","8","2","2","8","7","23119","2017-09-15 13:39:32","5448"
"AE3ZOTZGH91EN","caus_thomas_all_v2","3U84XHCDICELY8X495JB1EJVPYV4ZN","4","0","0","4","5","31869","2017-09-15 13:39:34","5449"
"A1G4G1101NIK0E","caus_thomas_all_v2","3WAKVUDHUWH1VWLD5GIANYOQEI5U77","1","4","4","5","2","10019","2017-09-15 13:39:36","5450"
"AE3ZOTZGH91EN","caus_thomas_all_v2","3U84XHCDICELY8X495JB1EJVPYV4ZN","6","1","1","1","7","7189","2017-09-15 13:39:42","5451"
" A2DC7EBSBUVUQ","caus_thomas_all_v2","3DH6GAKTYYQ1WFBOYC7IH3N2KZTZY2","8","0","0","10","1","95876","2017-09-15 13:39:47","5452"
"AE3ZOTZGH91EN","caus_thomas_all_v2","3U84XHCDICELY8X495JB1EJVPYV4ZN","5","2","2","7","3","3928","2017-09-15 13:39:47","5453"
"APQM2KTVCKDDV","caus_thomas_all_v2","37UEWGM5HT9V4IEUC66WHDAT4X21RE","4","0","0","4","6","35002","2017-09-15 13:39:48","5454"
"AY4E4CDN0J6JL","caus_thomas_all_v2","3VSOLARPKBALALWN5TKTELPWWVA39L","0","0","0","5","4","24774","2017-09-15 13:39:50","5455"
"AE3ZOTZGH91EN","caus_thomas_all_v2","3U84XHCDICELY8X495JB1EJVPYV4ZN","1","3","3","9","2","3136","2017-09-15 13:39:51","5456"
"A170EDGL8ZWMSL","caus_thomas_all_v2","30LSNF239UWP04T75NC184J797X2IS","4","0","0","4","3","65169","2017-09-15 13:39:53","5457"
"AE3ZOTZGH91EN","caus_thomas_all_v2","3U84XHCDICELY8X495JB1EJVPYV4ZN","2","4","4","2","1","2766","2017-09-15 13:39:55","5458"
"AW5O1RK3W60FC","caus_thomas_all_v2","3QAVNHZ3EM5GV8WH352T62UX2ZILAV","8","3","3","5","5","24967","2017-09-15 13:39:58","5459"
"APQM2KTVCKDDV","caus_thomas_all_v2","37UEWGM5HT9V4IEUC66WHDAT4X21RE","4","1","1","1","4","21639","2017-09-15 13:40:11","5460"
"AY4E4CDN0J6JL","caus_thomas_all_v2","3VSOLARPKBALALWN5TKTELPWWVA39L","0","1","1","7","10","25240","2017-09-15 13:40:16","5461"
" A2DC7EBSBUVUQ","caus_thomas_all_v2","3DH6GAKTYYQ1WFBOYC7IH3N2KZTZY2","8","1","1","3","7","40581","2017-09-15 13:40:29","5462"
"APXL8UGODKH0E","caus_thomas_all_v2","3C44YUNSI1Q4K0ERF7M2DKBNSCHDPO","0","0","0","10","3","42510","2017-09-15 13:40:30","5463"
"AW5O1RK3W60FC","caus_thomas_all_v2","3QAVNHZ3EM5GV8WH352T62UX2ZILAV","8","4","4","2","3","33109","2017-09-15 13:40:32","5464"
"AEF74ZYJTTEIA","caus_thomas_all_v2","3NPFYT4IZC5C5TQ93OXRDI0N734XG4","6","0","0","2","9","13218","2017-09-15 13:40:45","5465"
"A170EDGL8ZWMSL","caus_thomas_all_v2","30LSNF239UWP04T75NC184J797X2IS","4","1","1","5","1","55905","2017-09-15 13:40:50","5466"
"AEF74ZYJTTEIA","caus_thomas_all_v2","3NPFYT4IZC5C5TQ93OXRDI0N734XG4","0","1","1","10","4","6517","2017-09-15 13:40:52","5467"
"APXL8UGODKH0E","caus_thomas_all_v2","3C44YUNSI1Q4K0ERF7M2DKBNSCHDPO","4","1","1","8","8","25215","2017-09-15 13:40:56","5468"
"A2PVNRDR8668JX","caus_thomas_all_v2","3FFJ6VRIL1PI4UQTQ08NPGQSC9DI0O","7","0","0","7","1","64990","2017-09-15 13:40:59","5469"
"AEF74ZYJTTEIA","caus_thomas_all_v2","3NPFYT4IZC5C5TQ93OXRDI0N734XG4","6","2","2","8","8","5848","2017-09-15 13:40:59","5470"
"A3QUGJF2AN8TF2","caus_thomas_all_v2","30ZX6P7VF8WLVFDDN5X1K5Y7MMLJ2K","8","0","0","9","10","36532","2017-09-15 13:41:00","5471"
"AY4E4CDN0J6JL","caus_thomas_all_v2","3VSOLARPKBALALWN5TKTELPWWVA39L","0","2","2","9","2","43877","2017-09-15 13:41:01","5472"
"AEF74ZYJTTEIA","caus_thomas_all_v2","3NPFYT4IZC5C5TQ93OXRDI0N734XG4","6","3","3","1","2","2530","2017-09-15 13:41:03","5473"
"A170EDGL8ZWMSL","caus_thomas_all_v2","30LSNF239UWP04T75NC184J797X2IS","4","2","2","2","2","14444","2017-09-15 13:41:05","5474"
"AEF74ZYJTTEIA","caus_thomas_all_v2","3NPFYT4IZC5C5TQ93OXRDI0N734XG4","8","4","4","7","10","3818","2017-09-15 13:41:08","5475"
"APQM2KTVCKDDV","caus_thomas_all_v2","37UEWGM5HT9V4IEUC66WHDAT4X21RE","4","2","2","7","8","56767","2017-09-15 13:41:08","5476"
"A2QPQ7UNBBQYIE","caus_thomas_all_v2","32Q90QCQ1SM81FVBYASENL79YECEKH","6","0","0","2","9","37669","2017-09-15 13:41:09","5477"
"APXL8UGODKH0E","caus_thomas_all_v2","3C44YUNSI1Q4K0ERF7M2DKBNSCHDPO","1","2","2","9","1","12449","2017-09-15 13:41:10","5478"
"AY4E4CDN0J6JL","caus_thomas_all_v2","3VSOLARPKBALALWN5TKTELPWWVA39L","0","3","3","4","9","8943","2017-09-15 13:41:11","5479"
"A320I54BHPIZKX","caus_thomas_all_v2","36ZN444YTRZ37BICSLAYFHMAACTOIK","0","0","0","10","10","36499","2017-09-15 13:41:11","5480"
"A3QUGJF2AN8TF2","caus_thomas_all_v2","30ZX6P7VF8WLVFDDN5X1K5Y7MMLJ2K","5","1","1","8","2","13712","2017-09-15 13:41:15","5481"
"AY4E4CDN0J6JL","caus_thomas_all_v2","3VSOLARPKBALALWN5TKTELPWWVA39L","0","4","4","3","6","4838","2017-09-15 13:41:17","5482"
"A170EDGL8ZWMSL","caus_thomas_all_v2","30LSNF239UWP04T75NC184J797X2IS","4","3","3","7","8","12554","2017-09-15 13:41:19","5483"
"A1AYFPD1RFW8P5","caus_thomas_all_v2","34V1S5K3GS2K74J5OVIRLO1G6MC69U","0","0","0","10","5","41603","2017-09-15 13:41:19","5484"
"A1BCQU4CUONYIX
A1BCQU4CUONYIX
","caus_thomas_all_v2","333U7HK6I9G8YPBTKUHIGOPBJDBDJO","7","0","0","1","3","50368","2017-09-15 13:41:20","5485"
" A2DC7EBSBUVUQ","caus_thomas_all_v2","3DH6GAKTYYQ1WFBOYC7IH3N2KZTZY2","5","2","2","2","2","51875","2017-09-15 13:41:22","5486"
"APXL8UGODKH0E","caus_thomas_all_v2","3C44YUNSI1Q4K0ERF7M2DKBNSCHDPO","6","3","3","1","2","12721","2017-09-15 13:41:23","5487"
"A3QUGJF2AN8TF2","caus_thomas_all_v2","30ZX6P7VF8WLVFDDN5X1K5Y7MMLJ2K","6","2","2","7","5","8525","2017-09-15 13:41:25","5488"
"A170EDGL8ZWMSL","caus_thomas_all_v2","30LSNF239UWP04T75NC184J797X2IS","4","4","4","8","10","6877","2017-09-15 13:41:26","5489"
"A2QPQ7UNBBQYIE","caus_thomas_all_v2","32Q90QCQ1SM81FVBYASENL79YECEKH","6","1","1","1","2","17237","2017-09-15 13:41:28","5490"
"A320I54BHPIZKX","caus_thomas_all_v2","36ZN444YTRZ37BICSLAYFHMAACTOIK","4","1","1","1","2","15428","2017-09-15 13:41:28","5491"
"APQM2KTVCKDDV","caus_thomas_all_v2","37UEWGM5HT9V4IEUC66WHDAT4X21RE","4","3","3","5","2","22363","2017-09-15 13:41:32","5492"
"APXL8UGODKH0E","caus_thomas_all_v2","3C44YUNSI1Q4K0ERF7M2DKBNSCHDPO","8","4","4","2","5","7870","2017-09-15 13:41:32","5493"
"A1BCQU4CUONYIX
A1BCQU4CUONYIX
","caus_thomas_all_v2","333U7HK6I9G8YPBTKUHIGOPBJDBDJO","6","1","1","10","10","11739","2017-09-15 13:41:33","5494"
"A3QUGJF2AN8TF2","caus_thomas_all_v2","30ZX6P7VF8WLVFDDN5X1K5Y7MMLJ2K","0","3","3","2","4","7528","2017-09-15 13:41:33","5495"
"A320I54BHPIZKX","caus_thomas_all_v2","36ZN444YTRZ37BICSLAYFHMAACTOIK","4","2","2","5","5","4983","2017-09-15 13:41:34","5496"
" A2DC7EBSBUVUQ","caus_thomas_all_v2","3DH6GAKTYYQ1WFBOYC7IH3N2KZTZY2","5","3","3","7","10","17563","2017-09-15 13:41:40","5497"
"A1AYFPD1RFW8P5","caus_thomas_all_v2","34V1S5K3GS2K74J5OVIRLO1G6MC69U","4","1","1","8","7","20082","2017-09-15 13:41:40","5498"
"A3QUGJF2AN8TF2","caus_thomas_all_v2","30ZX6P7VF8WLVFDDN5X1K5Y7MMLJ2K","4","4","4","5","8","7452","2017-09-15 13:41:42","5499"
"A1BCQU4CUONYIX
A1BCQU4CUONYIX
","caus_thomas_all_v2","333U7HK6I9G8YPBTKUHIGOPBJDBDJO","3","2","2","3","6","7960","2017-09-15 13:41:42","5500"
"A2QPQ7UNBBQYIE","caus_thomas_all_v2","32Q90QCQ1SM81FVBYASENL79YECEKH","5","2","2","6","6","14307","2017-09-15 13:41:43","5501"
"APQM2KTVCKDDV","caus_thomas_all_v2","37UEWGM5HT9V4IEUC66WHDAT4X21RE","4","4","4","2","3","11329","2017-09-15 13:41:44","5502"
"A2PVNRDR8668JX","caus_thomas_all_v2","3FFJ6VRIL1PI4UQTQ08NPGQSC9DI0O","4","1","1","3","7","50572","2017-09-15 13:41:50","5503"
"A320I54BHPIZKX","caus_thomas_all_v2","36ZN444YTRZ37BICSLAYFHMAACTOIK","4","3","3","9","8","16815","2017-09-15 13:41:52","5504"
"A1BKYMEF2K879Y","caus_thomas_all_v2","3J88R45B2GZII6J867NE7REF8USXP9","2","0","0","6","5","167784","2017-09-15 13:41:53","5505"
"A1BCQU4CUONYIX
A1BCQU4CUONYIX
","caus_thomas_all_v2","333U7HK6I9G8YPBTKUHIGOPBJDBDJO","7","3","3","4","9","10751","2017-09-15 13:41:53","5506"
"A2QPQ7UNBBQYIE","caus_thomas_all_v2","32Q90QCQ1SM81FVBYASENL79YECEKH","6","3","3","4","10","15803","2017-09-15 13:42:00","5507"
"A320I54BHPIZKX","caus_thomas_all_v2","36ZN444YTRZ37BICSLAYFHMAACTOIK","4","4","4","7","9","9279","2017-09-15 13:42:02","5508"
"A1BCQU4CUONYIX
A1BCQU4CUONYIX
","caus_thomas_all_v2","333U7HK6I9G8YPBTKUHIGOPBJDBDJO","5","4","4","7","1","8259","2017-09-15 13:42:03","5509"
" A2DC7EBSBUVUQ","caus_thomas_all_v2","3DH6GAKTYYQ1WFBOYC7IH3N2KZTZY2","0","4","4","9","4","28157","2017-09-15 13:42:09","5510"
"A2QPQ7UNBBQYIE","caus_thomas_all_v2","32Q90QCQ1SM81FVBYASENL79YECEKH","4","4","4","9","8","8854","2017-09-15 13:42:10","5511"
"A1BKYMEF2K879Y","caus_thomas_all_v2","3J88R45B2GZII6J867NE7REF8USXP9","5","1","1","3","2","21141","2017-09-15 13:42:15","5512"
"A2PVNRDR8668JX","caus_thomas_all_v2","3FFJ6VRIL1PI4UQTQ08NPGQSC9DI0O","1","2","2","4","8","25004","2017-09-15 13:42:16","5513"
"ADC6173WB7JAH","caus_thomas_all_v2","3YDTZAI2WXHO3CCW1UAJ9KZJCJJ41Z","0","0","0","2","4","40349","2017-09-15 13:42:21","5514"
"A1AYFPD1RFW8P5","caus_thomas_all_v2","34V1S5K3GS2K74J5OVIRLO1G6MC69U","5","2","2","5","10","41512","2017-09-15 13:42:23","5515"
"A1BKYMEF2K879Y","caus_thomas_all_v2","3J88R45B2GZII6J867NE7REF8USXP9","6","2","2","9","7","10392","2017-09-15 13:42:27","5516"
"A2PVNRDR8668JX","caus_thomas_all_v2","3FFJ6VRIL1PI4UQTQ08NPGQSC9DI0O","1","3","3","10","4","12657","2017-09-15 13:42:30","5517"
"A1BKYMEF2K879Y","caus_thomas_all_v2","3J88R45B2GZII6J867NE7REF8USXP9","5","3","3","7","6","13007","2017-09-15 13:42:41","5518"
"A1AYFPD1RFW8P5","caus_thomas_all_v2","34V1S5K3GS2K74J5OVIRLO1G6MC69U","8","3","3","2","3","17599","2017-09-15 13:42:41","5519"
"ADC6173WB7JAH","caus_thomas_all_v2","3YDTZAI2WXHO3CCW1UAJ9KZJCJJ41Z","0","1","1","10","2","21360","2017-09-15 13:42:43","5520"
"A1BKYMEF2K879Y","caus_thomas_all_v2","3J88R45B2GZII6J867NE7REF8USXP9","4","4","4","1","1","9261","2017-09-15 13:42:51","5521"
"A2PVNRDR8668JX","caus_thomas_all_v2","3FFJ6VRIL1PI4UQTQ08NPGQSC9DI0O","7","4","4","8","9","19780","2017-09-15 13:42:51","5522"
"ADC6173WB7JAH","caus_thomas_all_v2","3YDTZAI2WXHO3CCW1UAJ9KZJCJJ41Z","0","2","2","6","7","9782","2017-09-15 13:42:54","5523"
"A1AYFPD1RFW8P5","caus_thomas_all_v2","34V1S5K3GS2K74J5OVIRLO1G6MC69U","2","4","4","9","9","16800","2017-09-15 13:42:59","5524"
"ADC6173WB7JAH","caus_thomas_all_v2","3YDTZAI2WXHO3CCW1UAJ9KZJCJJ41Z","8","3","3","1","10","15449","2017-09-15 13:43:10","5525"
"AAXVPAK0I9PT6","caus_thomas_all_v2","3JAOYWH7VI52QPMCBZOTA7JDWH29L6","6","0","0","1","3","24901","2017-09-15 13:43:12","5526"
"ADC6173WB7JAH","caus_thomas_all_v2","3YDTZAI2WXHO3CCW1UAJ9KZJCJJ41Z","0","4","4","9","6","10683","2017-09-15 13:43:22","5527"
"A2S5GPVIUV8RJI","caus_thomas_all_v2","38JBBYETQOBNND68DI5YG4ID1SM4EH","7","0","0","8","7","86951","2017-09-15 13:43:24","5528"
"AAXVPAK0I9PT6","caus_thomas_all_v2","3JAOYWH7VI52QPMCBZOTA7JDWH29L6","6","1","1","9","10","17276","2017-09-15 13:43:31","5529"
"A24J49GQTKPH0T","caus_thomas_all_v2","3OXV7EAXLERYS2UP7MHHUBYU6U336B","1","0","0","10","9","28681","2017-09-15 13:43:38","5530"
"AAXVPAK0I9PT6","caus_thomas_all_v2","3JAOYWH7VI52QPMCBZOTA7JDWH29L6","4","2","2","8","1","7960","2017-09-15 13:43:40","5531"
"A1L8HH8Y5LPSOH
","caus_thomas_all_v2","31T4R4OBOSH5924DJPXATS2K7I07CC","8","0","0","4","9","34248","2017-09-15 13:43:48","5532"
"AAXVPAK0I9PT6","caus_thomas_all_v2","3JAOYWH7VI52QPMCBZOTA7JDWH29L6","5","3","3","4","5","12322","2017-09-15 13:43:53","5533"
"A1L8HH8Y5LPSOH
","caus_thomas_all_v2","31T4R4OBOSH5924DJPXATS2K7I07CC","8","1","1","3","6","9613","2017-09-15 13:43:59","5534"
"AAXVPAK0I9PT6","caus_thomas_all_v2","3JAOYWH7VI52QPMCBZOTA7JDWH29L6","5","4","4","7","6","7539","2017-09-15 13:44:02","5535"
"A24J49GQTKPH0T","caus_thomas_all_v2","3OXV7EAXLERYS2UP7MHHUBYU6U336B","3","1","1","3","6","25615","2017-09-15 13:44:05","5536"
"A3JTMXHPNCUFNX","caus_thomas_all_v2","3QAPZX2QN4EET9CR1XNV20JBNDF20W","7","0","0","8","5","384975","2017-09-15 13:44:07","5537"
"A1L8HH8Y5LPSOH
","caus_thomas_all_v2","31T4R4OBOSH5924DJPXATS2K7I07CC","1","2","2","6","3","10684","2017-09-15 13:44:10","5538"
"A2S5GPVIUV8RJI","caus_thomas_all_v2","38JBBYETQOBNND68DI5YG4ID1SM4EH","1","1","1","4","8","50267","2017-09-15 13:44:16","5539"
"A24J49GQTKPH0T","caus_thomas_all_v2","3OXV7EAXLERYS2UP7MHHUBYU6U336B","0","2","2","1","8","10536","2017-09-15 13:44:16","5540"
"A29U9X7J8YVB4V
","caus_thomas_all_v2","3WLEIWSYHOIP49INZ5UG8SIS9UJ2H0","1","0","0","3","6","48422","2017-09-15 13:44:18","5541"
"A24J49GQTKPH0T","caus_thomas_all_v2","3OXV7EAXLERYS2UP7MHHUBYU6U336B","2","3","3","4","1","4905","2017-09-15 13:44:22","5542"
"A3JTMXHPNCUFNX","caus_thomas_all_v2","3QAPZX2QN4EET9CR1XNV20JBNDF20W","6","1","1","7","4","14258","2017-09-15 13:44:23","5543"
"A2S5GPVIUV8RJI","caus_thomas_all_v2","38JBBYETQOBNND68DI5YG4ID1SM4EH","1","2","2","2","3","8493","2017-09-15 13:44:25","5544"
"A1L8HH8Y5LPSOH
","caus_thomas_all_v2","31T4R4OBOSH5924DJPXATS2K7I07CC","3","3","3","7","7","13745","2017-09-15 13:44:25","5545"
"A24J49GQTKPH0T","caus_thomas_all_v2","3OXV7EAXLERYS2UP7MHHUBYU6U336B","2","4","4","7","2","2083","2017-09-15 13:44:25","5546"
"A3JTMXHPNCUFNX","caus_thomas_all_v2","3QAPZX2QN4EET9CR1XNV20JBNDF20W","4","2","2","5","6","3901","2017-09-15 13:44:28","5547"
"A1L8HH8Y5LPSOH
","caus_thomas_all_v2","31T4R4OBOSH5924DJPXATS2K7I07CC","0","4","4","10","5","5221","2017-09-15 13:44:31","5548"
"A3JTMXHPNCUFNX","caus_thomas_all_v2","3QAPZX2QN4EET9CR1XNV20JBNDF20W","8","3","3","10","7","4215","2017-09-15 13:44:33","5549"
"A3JTMXHPNCUFNX","caus_thomas_all_v2","3QAPZX2QN4EET9CR1XNV20JBNDF20W","1","4","4","1","9","4443","2017-09-15 13:44:38","5550"
"A1J7JAUVK73CNW","caus_thomas_all_v2","3E7TUJ2EGCNJSDYKYIQ5RUB8N80D9U","5","0","0","10","5","81063","2017-09-15 13:44:51","5551"
"A29U9X7J8YVB4V
","caus_thomas_all_v2","3WLEIWSYHOIP49INZ5UG8SIS9UJ2H0","1","1","1","1","4","36684","2017-09-15 13:44:56","5552"
"A1BANM5ZO2KS6O","caus_thomas_all_v2","3OUYGIZWR7ZALGDX3VY7YDR4YN90PJ","1","0","0","9","6","83569","2017-09-15 13:45:07","5553"
"A29U9X7J8YVB4V
","caus_thomas_all_v2","3WLEIWSYHOIP49INZ5UG8SIS9UJ2H0","8","2","2","2","10","21185","2017-09-15 13:45:18","5554"
"A23D5GZCAPTLI9","caus_thomas_all_v2","3EA3QWIZ4IWJK3NKO2WX9RSX9KBIT1","5","0","0","5","4","57890","2017-09-15 13:45:23","5555"
"ALGT35T85XA2O","caus_thomas_all_v2","3P1L2B7AD1Q5XCQIDO7B7XE2RGOLOW","0","0","0","2","9","57012","2017-09-15 13:45:30","5556"
"A221L64A30LW7Z","caus_thomas_all_v2","3TYCR1GOTCKHWG4PFXISNVL6BKRLZY","2","0","0","10","7","40282","2017-09-15 13:45:30","5557"
"A1J7JAUVK73CNW","caus_thomas_all_v2","3E7TUJ2EGCNJSDYKYIQ5RUB8N80D9U","4","1","1","6","2","42481","2017-09-15 13:45:35","5558"
"A29U9X7J8YVB4V
","caus_thomas_all_v2","3WLEIWSYHOIP49INZ5UG8SIS9UJ2H0","1","3","3","8","2","17483","2017-09-15 13:45:36","5559"
"A1J7JAUVK73CNW","caus_thomas_all_v2","3E7TUJ2EGCNJSDYKYIQ5RUB8N80D9U","4","2","2","9","3","5858","2017-09-15 13:45:41","5560"
"A1BANM5ZO2KS6O","caus_thomas_all_v2","3OUYGIZWR7ZALGDX3VY7YDR4YN90PJ","8","1","1","4","10","37255","2017-09-15 13:45:45","5561"
"A1J7JAUVK73CNW","caus_thomas_all_v2","3E7TUJ2EGCNJSDYKYIQ5RUB8N80D9U","4","3","3","8","9","5912","2017-09-15 13:45:48","5562"
"A221L64A30LW7Z","caus_thomas_all_v2","3TYCR1GOTCKHWG4PFXISNVL6BKRLZY","0","1","1","3","10","18799","2017-09-15 13:45:50","5563"
"A29U9X7J8YVB4V
","caus_thomas_all_v2","3WLEIWSYHOIP49INZ5UG8SIS9UJ2H0","1","4","4","4","1","13508","2017-09-15 13:45:51","5564"
"ACSTAXXYMBC8W","caus_thomas_all_v2","3ZPBJO59KP2C7JG3WUEX4B9W6L8DHK","4","0","0","2","3","44281","2017-09-15 13:45:51","5565"
"A25Q38HGRI57XW","caus_thomas_all_v2","3HUTX6F6VUOZWQ4A3IP6S1FTLGXO2A","4","0","0","10","6","57385","2017-09-15 13:45:52","5566"
"A1NYFTOY47Z7F4
","caus_thomas_all_v2","35USIKEBNRH5W6NZP51W3PW0BBU6NU","8","0","0","5","6","71035","2017-09-15 13:45:53","5567"
"A1J7JAUVK73CNW","caus_thomas_all_v2","3E7TUJ2EGCNJSDYKYIQ5RUB8N80D9U","4","4","4","7","4","4260","2017-09-15 13:45:54","5568"
"ALGT35T85XA2O","caus_thomas_all_v2","3P1L2B7AD1Q5XCQIDO7B7XE2RGOLOW","0","1","1","5","1","23227","2017-09-15 13:45:54","5569"
"ADHWRZIW3GIVU","caus_thomas_all_v2","3WMOAN2SRBYQBW20QD94FHCZS4LNV2","8","0","0","10","6","73124","2017-09-15 13:45:55","5570"
"A1BJTMENUN3NHW","caus_thomas_all_v2","3570Y55XZPK15YGJ8KJTWW7W991GYW","8","0","0","6","10","64127","2017-09-15 13:45:57","5571"
"A23D5GZCAPTLI9","caus_thomas_all_v2","3EA3QWIZ4IWJK3NKO2WX9RSX9KBIT1","6","1","1","9","9","34529","2017-09-15 13:45:59","5572"
"A1BANM5ZO2KS6O","caus_thomas_all_v2","3OUYGIZWR7ZALGDX3VY7YDR4YN90PJ","0","2","2","5","2","15230","2017-09-15 13:46:01","5573"
"A221L64A30LW7Z","caus_thomas_all_v2","3TYCR1GOTCKHWG4PFXISNVL6BKRLZY","0","2","2","1","6","14306","2017-09-15 13:46:06","5574"
"A1BANM5ZO2KS6O","caus_thomas_all_v2","3OUYGIZWR7ZALGDX3VY7YDR4YN90PJ","1","3","3","7","9","12134","2017-09-15 13:46:14","5575"
"A25Q38HGRI57XW","caus_thomas_all_v2","3HUTX6F6VUOZWQ4A3IP6S1FTLGXO2A","5","1","1","8","8","21629","2017-09-15 13:46:15","5576"
"A221L64A30LW7Z","caus_thomas_all_v2","3TYCR1GOTCKHWG4PFXISNVL6BKRLZY","0","3","3","9","9","9885","2017-09-15 13:46:16","5577"
"ALGT35T85XA2O","caus_thomas_all_v2","3P1L2B7AD1Q5XCQIDO7B7XE2RGOLOW","0","2","2","4","8","22738","2017-09-15 13:46:18","5578"
"A23D5GZCAPTLI9","caus_thomas_all_v2","3EA3QWIZ4IWJK3NKO2WX9RSX9KBIT1","2","2","2","10","6","21022","2017-09-15 13:46:21","5579"
"A1BJTMENUN3NHW","caus_thomas_all_v2","3570Y55XZPK15YGJ8KJTWW7W991GYW","8","1","1","10","1","32578","2017-09-15 13:46:30","5580"
"A1BANM5ZO2KS6O","caus_thomas_all_v2","3OUYGIZWR7ZALGDX3VY7YDR4YN90PJ","1","4","4","3","8","15471","2017-09-15 13:46:31","5581"
"ALGT35T85XA2O","caus_thomas_all_v2","3P1L2B7AD1Q5XCQIDO7B7XE2RGOLOW","0","3","3","6","2","12432","2017-09-15 13:46:31","5582"
"A221L64A30LW7Z","caus_thomas_all_v2","3TYCR1GOTCKHWG4PFXISNVL6BKRLZY","0","4","4","4","2","14828","2017-09-15 13:46:32","5583"
"A3TX2KJ7VJG3N0","caus_thomas_all_v2","3QJOXOW4XJS3R3VEJM5U2YZDNJ8EMN","0","0","0","6","1","33004","2017-09-15 13:46:34","5584"
"A25Q38HGRI57XW","caus_thomas_all_v2","3HUTX6F6VUOZWQ4A3IP6S1FTLGXO2A","4","2","2","6","7","20392","2017-09-15 13:46:36","5585"
"A1NYFTOY47Z7F4
","caus_thomas_all_v2","35USIKEBNRH5W6NZP51W3PW0BBU6NU","8","1","1","4","7","44880","2017-09-15 13:46:39","5586"
"A23D5GZCAPTLI9","caus_thomas_all_v2","3EA3QWIZ4IWJK3NKO2WX9RSX9KBIT1","8","3","3","1","10","17845","2017-09-15 13:46:40","5587"
"ALGT35T85XA2O","caus_thomas_all_v2","3P1L2B7AD1Q5XCQIDO7B7XE2RGOLOW","0","4","4","3","3","11523","2017-09-15 13:46:44","5588"
"ADHWRZIW3GIVU","caus_thomas_all_v2","3WMOAN2SRBYQBW20QD94FHCZS4LNV2","7","1","1","5","9","48106","2017-09-15 13:46:44","5589"
"A17WYNW1GJQ4NX","caus_thomas_all_v2","3KRVW3HTZNM41M0WKHPZRF3SOAHMSW","0","0","0","10","7","34490","2017-09-15 13:46:45","5590"
"A30CKD84V82EH2","caus_thomas_all_v2","384PI804XS27Y8TPVC21TIWFL7G0SZ","5","0","0","8","8","34131","2017-09-15 13:46:52","5591"
"A25Q38HGRI57XW","caus_thomas_all_v2","3HUTX6F6VUOZWQ4A3IP6S1FTLGXO2A","6","3","3","2","3","18327","2017-09-15 13:46:56","5592"
"A3TX2KJ7VJG3N0","caus_thomas_all_v2","3QJOXOW4XJS3R3VEJM5U2YZDNJ8EMN","4","1","1","4","3","22848","2017-09-15 13:46:57","5593"
