"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","rt","stamp","id"
"AEQ6KLNVTRKKR","caus_thomas_as_v1","37Q970SNZE975XE7RV617NFPQQAS10","0","1","3","0","0","2260","2017-09-13 17:21:05","1307"
"A3TZZCH2OD5509","caus_thomas_as_v1","3RXPCZQMQPC4FS5GWVCKI9WM2FH1GQ","6","3","2","0","1","22809","2017-09-13 17:21:07","1308"
"A4ACN0KN920QQ","caus_thomas_as_v1","3P529IW9KYMBRZDPELOLK35OZ6LLFG","0","1","3","0","0","48741","2017-09-13 17:21:09","1309"
"AG7C4X3WKKBV","caus_thomas_as_v1","3E337GFOL997TZC51IAIFG9P5GLNGJ","3","0","0","1","0","65926","2017-09-13 17:21:11","1310"
"AVCP33K35MFW5","caus_thomas_as_v1","3NG53N1RLVKS35I0YZBMRSXMHCA8PL","5","3","1","0","1","63267","2017-09-13 17:21:12","1311"
"A1DIW2K1J89CMO","caus_thomas_as_v1","39OWYR0EPKSVRYKOX0DBEB7K8LPFY2","3","0","1","1","0","159587","2017-09-13 17:21:13","1312"
"AZEGZ5ZVM6P5A","caus_thomas_as_v1","3TE3O8573092T3WQVA6AMWKYWU5R2S","6","3","0","0","1","13679","2017-09-13 17:21:13","1313"
"AZJZFFI50U6E","caus_thomas_as_v1","34V1S5K3GS2K74J5OVIRLO1G6D2692","4","1","0","0","0","48806","2017-09-13 17:21:13","1314"
"A1KBDB4QJKCOF9","caus_thomas_as_v1","3G2UL9A02DFGTLVC9YK77SAABNE67Q","1","2","3","1","1","20915","2017-09-13 17:21:14","1315"
"AZEGZ5ZVM6P5A","caus_thomas_as_v1","3TE3O8573092T3WQVA6AMWKYWU5R2S","4","1","1","0","0","3658","2017-09-13 17:21:17","1316"
"AZEGZ5ZVM6P5A","caus_thomas_as_v1","3TE3O8573092T3WQVA6AMWKYWU5R2S","4","0","2","1","0","2457","2017-09-13 17:21:21","1317"
"A3TZZCH2OD5509","caus_thomas_as_v1","3RXPCZQMQPC4FS5GWVCKI9WM2FH1GQ","4","2","3","1","1","17166","2017-09-13 17:21:25","1318"
"AG7C4X3WKKBV","caus_thomas_as_v1","3E337GFOL997TZC51IAIFG9P5GLNGJ","1","3","1","0","1","13396","2017-09-13 17:21:25","1319"
"AZEGZ5ZVM6P5A","caus_thomas_as_v1","3TE3O8573092T3WQVA6AMWKYWU5R2S","4","2","3","1","1","5032","2017-09-13 17:21:27","1320"
"AVCP33K35MFW5","caus_thomas_as_v1","3NG53N1RLVKS35I0YZBMRSXMHCA8PL","2","0","2","1","0","15938","2017-09-13 17:21:29","1321"
"A369VZD291G1GL","caus_thomas_as_v1","3483FV8BEEK97KY63M3CB1T207S62A","8","3","2","0","1","69886","2017-09-13 17:21:30","1322"
"A3SJUKMWZLY8V3","caus_thomas_as_v1","3L4PIM1GQTHSUOPXOVD5V0L3B90YRG","1","3","2","0","1","40315","2017-09-13 17:21:31","1323"
"A8SP23ECDU4F0","caus_thomas_as_v1","3QHK8ZVMIMJLEI199J2P1DE3K8UBLP","4","2","0","1","1","4747","2017-09-13 17:21:31","1324"
"A1EV66QWCULDE5","caus_thomas_as_v1","3OUYGIZWR7ZALGDX3VY7YDR4YEY0PQ","2","0","0","1","0","27052","2017-09-13 17:21:32","1325"
"A1DIW2K1J89CMO","caus_thomas_as_v1","39OWYR0EPKSVRYKOX0DBEB7K8LPFY2","4","1","2","0","0","18983","2017-09-13 17:21:33","1326"
"A2KB01Q8Y5PJIJ
","caus_thomas_as_v1","3CTOC39K37RSHGAJTHEWGWFFXTXJ78","7","2","3","1","1","78231","2017-09-13 17:21:33","1327"
"A8SP23ECDU4F0","caus_thomas_as_v1","3QHK8ZVMIMJLEI199J2P1DE3K8UBLP","2","3","1","0","1","1531","2017-09-13 17:21:33","1328"
"A20CZCJPRP54G9","caus_thomas_as_v1","3U8YCDAGXPHVLSEC38DWYIHE3AK0QH","2","1","0","0","0","92274","2017-09-13 17:21:34","1329"
"A8SP23ECDU4F0","caus_thomas_as_v1","3QHK8ZVMIMJLEI199J2P1DE3K8UBLP","4","0","2","1","0","1210","2017-09-13 17:21:35","1330"
"AG7C4X3WKKBV","caus_thomas_as_v1","3E337GFOL997TZC51IAIFG9P5GLNGJ","5","2","2","1","1","10827","2017-09-13 17:21:37","1331"
"A8SP23ECDU4F0","caus_thomas_as_v1","3QHK8ZVMIMJLEI199J2P1DE3K8UBLP","3","1","3","0","0","2493","2017-09-13 17:21:39","1332"
"A3SJUKMWZLY8V3","caus_thomas_as_v1","3L4PIM1GQTHSUOPXOVD5V0L3B90YRG","1","1","3","0","0","9873","2017-09-13 17:21:42","1333"
"AVCP33K35MFW5","caus_thomas_as_v1","3NG53N1RLVKS35I0YZBMRSXMHCA8PL","5","1","3","0","0","12400","2017-09-13 17:21:42","1334"
"A369VZD291G1GL","caus_thomas_as_v1","3483FV8BEEK97KY63M3CB1T207S62A","8","2","3","1","1","12035","2017-09-13 17:21:43","1335"
"A1DIW2K1J89CMO","caus_thomas_as_v1","39OWYR0EPKSVRYKOX0DBEB7K8LPFY2","4","3","3","0","1","12959","2017-09-13 17:21:47","1336"
"AS2WTWYVRW9BV","caus_thomas_as_v1","34S9DKFK73Q7FQX5VOWOMGGTACBNYH","2","0","0","1","0","43344","2017-09-13 17:21:51","1337"
"A1Y2DJ636BLO2N","caus_thomas_as_v1","3PEIJLRY6TU82FG9IT19ZLMB1ILWXB","5","3","0","0","1","61367","2017-09-13 17:21:52","1338"
"A1EV66QWCULDE5","caus_thomas_as_v1","3OUYGIZWR7ZALGDX3VY7YDR4YEY0PQ","5","2","1","1","1","19598","2017-09-13 17:21:52","1339"
"AZJZFFI50U6E","caus_thomas_as_v1","34V1S5K3GS2K74J5OVIRLO1G6D2692","5","2","1","1","1","39157","2017-09-13 17:21:53","1340"
"AG7C4X3WKKBV","caus_thomas_as_v1","3E337GFOL997TZC51IAIFG9P5GLNGJ","1","1","3","0","0","16331","2017-09-13 17:21:54","1341"
"A1YZW7RP20U8HN","caus_thomas_as_v1","35GCEFQ6I5P0GCE09RESR9RPBPOZ34","7","1","0","0","0","91021","2017-09-13 17:21:56","1342"
"A2B595IM4PWWZ4","caus_thomas_as_v1","3YMU66OBIN9FJ3QUYKF5AWCTJ4CGH3","7","3","0","0","1","88747","2017-09-13 17:21:57","1343"
"A1EV66QWCULDE5","caus_thomas_as_v1","3OUYGIZWR7ZALGDX3VY7YDR4YEY0PQ","6","3","2","0","1","13165","2017-09-13 17:22:07","1344"
"AS2WTWYVRW9BV","caus_thomas_as_v1","34S9DKFK73Q7FQX5VOWOMGGTACBNYH","0","3","1","0","1","16180","2017-09-13 17:22:08","1345"
"AT25HW4O2XW2H","caus_thomas_as_v1","3PPTZCWALQLSNDK272QO4HK0LH2ZQ7","4","1","0","0","0","15717","2017-09-13 17:22:08","1346"
"A1GS9V5QVMQ9VO","caus_thomas_as_v1","345LHZDEDXTJUDKQ34FKAHCA979U3A","1","2","0","1","1","44979","2017-09-13 17:22:09","1347"
"A20CZCJPRP54G9","caus_thomas_as_v1","3U8YCDAGXPHVLSEC38DWYIHE3AK0QH","2","3","1","0","1","36305","2017-09-13 17:22:11","1348"
"A2B595IM4PWWZ4","caus_thomas_as_v1","3YMU66OBIN9FJ3QUYKF5AWCTJ4CGH3","7","1","1","0","0","17278","2017-09-13 17:22:15","1349"
"A3C91YMB15MLJX","caus_thomas_as_v1","3DEL4X4EL6MCRKB9XUJXKI7RCQLXYB","5","0","0","1","0","29489","2017-09-13 17:22:16","1350"
"AT25HW4O2XW2H","caus_thomas_as_v1","3PPTZCWALQLSNDK272QO4HK0LH2ZQ7","6","2","1","1","1","8237","2017-09-13 17:22:18","1351"
"A20CZCJPRP54G9","caus_thomas_as_v1","3U8YCDAGXPHVLSEC38DWYIHE3AK0QH","1","0","2","1","0","8991","2017-09-13 17:22:21","1352"
"AA7IXIG89RV1V","caus_thomas_as_v1","3YWRV122CS05VAQWFLAG1YKLPT1U82","5","2","0","1","1","61369","2017-09-13 17:22:21","1353"
"A1Y2DJ636BLO2N","caus_thomas_as_v1","3PEIJLRY6TU82FG9IT19ZLMB1ILWXB","1","2","1","1","1","31550","2017-09-13 17:22:24","1354"
"AT25HW4O2XW2H","caus_thomas_as_v1","3PPTZCWALQLSNDK272QO4HK0LH2ZQ7","6","0","2","1","0","6135","2017-09-13 17:22:24","1355"
"AU6ZURVHX4KPT","caus_thomas_as_v1","3WOKGM4L71HS0G1WOVLS9DMEO91O0W","4","2","0","1","1","95569","2017-09-13 17:22:27","1356"
"A1EV66QWCULDE5","caus_thomas_as_v1","3OUYGIZWR7ZALGDX3VY7YDR4YEY0PQ","3","1","3","0","0","19767","2017-09-13 17:22:27","1357"
"A3EQLWQG7S01UB","caus_thomas_as_v1","3R6P78PK7KC5OCHPYEWUOFFHUY8GTE","8","0","0","1","0","59188","2017-09-13 17:22:30","1358"
"AT25HW4O2XW2H","caus_thomas_as_v1","3PPTZCWALQLSNDK272QO4HK0LH2ZQ7","7","3","3","0","1","6947","2017-09-13 17:22:32","1359"
"A1GS9V5QVMQ9VO","caus_thomas_as_v1","345LHZDEDXTJUDKQ34FKAHCA979U3A","7","1","1","0","0","23875","2017-09-13 17:22:34","1360"
"A2B595IM4PWWZ4","caus_thomas_as_v1","3YMU66OBIN9FJ3QUYKF5AWCTJ4CGH3","7","2","2","1","1","18092","2017-09-13 17:22:34","1361"
"A2BGRGVU9HG0C6","caus_thomas_as_v1","3E1QT0TDFPA0MJVWL4L2IVWAVYF8I9","5","0","0","1","0","35291","2017-09-13 17:22:35","1362"
"AZJZFFI50U6E","caus_thomas_as_v1","34V1S5K3GS2K74J5OVIRLO1G6D2692","2","3","2","0","1","43712","2017-09-13 17:22:38","1363"
"A20CZCJPRP54G9","caus_thomas_as_v1","3U8YCDAGXPHVLSEC38DWYIHE3AK0QH","0","2","3","1","1","18249","2017-09-13 17:22:40","1364"
"A3C91YMB15MLJX","caus_thomas_as_v1","3DEL4X4EL6MCRKB9XUJXKI7RCQLXYB","3","2","1","1","1","25193","2017-09-13 17:22:42","1365"
"A1Y2DJ636BLO2N","caus_thomas_as_v1","3PEIJLRY6TU82FG9IT19ZLMB1ILWXB","1","0","2","1","0","21816","2017-09-13 17:22:47","1366"
"AU6ZURVHX4KPT","caus_thomas_as_v1","3WOKGM4L71HS0G1WOVLS9DMEO91O0W","4","1","1","0","0","21683","2017-09-13 17:22:50","1367"
"A2B595IM4PWWZ4","caus_thomas_as_v1","3YMU66OBIN9FJ3QUYKF5AWCTJ4CGH3","6","0","3","1","0","16086","2017-09-13 17:22:51","1368"
"AA7IXIG89RV1V","caus_thomas_as_v1","3YWRV122CS05VAQWFLAG1YKLPT1U82","6","1","1","0","0","30286","2017-09-13 17:22:52","1369"
"A1GS9V5QVMQ9VO","caus_thomas_as_v1","345LHZDEDXTJUDKQ34FKAHCA979U3A","7","3","2","0","1","20709","2017-09-13 17:22:55","1370"
"A3C91YMB15MLJX","caus_thomas_as_v1","3DEL4X4EL6MCRKB9XUJXKI7RCQLXYB","7","1","2","0","0","12589","2017-09-13 17:22:56","1371"
"A2TFMDDIPNF02W","caus_thomas_as_v1","3KXIR214I4HVSXUSKYAXE39O4GM24L","8","3","0","0","1","63815","2017-09-13 17:22:57","1372"
"A1Y2DJ636BLO2N","caus_thomas_as_v1","3PEIJLRY6TU82FG9IT19ZLMB1ILWXB","1","1","3","0","0","9945","2017-09-13 17:22:58","1373"
"A2BGRGVU9HG0C6","caus_thomas_as_v1","3E1QT0TDFPA0MJVWL4L2IVWAVYF8I9","4","1","1","0","0","25321","2017-09-13 17:23:01","1374"
"A3EQLWQG7S01UB","caus_thomas_as_v1","3R6P78PK7KC5OCHPYEWUOFFHUY8GTE","8","3","1","0","1","30207","2017-09-13 17:23:01","1375"
"A1YZW7RP20U8HN","caus_thomas_as_v1","35GCEFQ6I5P0GCE09RESR9RPBPOZ34","7","0","1","1","0","64261","2017-09-13 17:23:02","1376"
"AZJZFFI50U6E","caus_thomas_as_v1","34V1S5K3GS2K74J5OVIRLO1G6D2692","5","0","3","1","0","24369","2017-09-13 17:23:03","1377"
"AU6ZURVHX4KPT","caus_thomas_as_v1","3WOKGM4L71HS0G1WOVLS9DMEO91O0W","4","3","2","0","1","14169","2017-09-13 17:23:05","1378"
"A3C91YMB15MLJX","caus_thomas_as_v1","3DEL4X4EL6MCRKB9XUJXKI7RCQLXYB","8","3","3","0","1","9859","2017-09-13 17:23:07","1379"
"A34SUZWGLXIWM8","caus_thomas_as_v1","3K5TEWLKGVCYXVR9TXWCA9GI6WFIVN","6","1","0","0","0","47889","2017-09-13 17:23:11","1380"
"A3EQLWQG7S01UB","caus_thomas_as_v1","3R6P78PK7KC5OCHPYEWUOFFHUY8GTE","8","1","2","0","0","10244","2017-09-13 17:23:12","1381"
"AA7IXIG89RV1V","caus_thomas_as_v1","3YWRV122CS05VAQWFLAG1YKLPT1U82","4","0","2","1","0","20040","2017-09-13 17:23:14","1382"
"A1GS9V5QVMQ9VO","caus_thomas_as_v1","345LHZDEDXTJUDKQ34FKAHCA979U3A","7","0","3","1","0","17429","2017-09-13 17:23:14","1383"
"A2BGRGVU9HG0C6","caus_thomas_as_v1","3E1QT0TDFPA0MJVWL4L2IVWAVYF8I9","2","3","2","0","1","14227","2017-09-13 17:23:16","1384"
"A1YZW7RP20U8HN","caus_thomas_as_v1","35GCEFQ6I5P0GCE09RESR9RPBPOZ34","8","3","2","0","1","15355","2017-09-13 17:23:18","1385"
"AU6ZURVHX4KPT","caus_thomas_as_v1","3WOKGM4L71HS0G1WOVLS9DMEO91O0W","4","0","3","1","0","14970","2017-09-13 17:23:21","1386"
"AO4241SMFJ95K","caus_thomas_as_v1","32VNZTT0A75CWHBDZOPYFBHWG81R4O","7","3","0","0","1","134957","2017-09-13 17:23:22","1387"
"A3EQLWQG7S01UB","caus_thomas_as_v1","3R6P78PK7KC5OCHPYEWUOFFHUY8GTE","8","2","3","1","1","13269","2017-09-13 17:23:27","1388"
"A2BGRGVU9HG0C6","caus_thomas_as_v1","3E1QT0TDFPA0MJVWL4L2IVWAVYF8I9","6","2","3","1","1","10069","2017-09-13 17:23:27","1389"
"A1WZSKFXN2G8RI","caus_thomas_as_v1","3OB0CAO74HQF5UBUSQ1BHWJXO02YHJ","4","0","0","1","0","203417","2017-09-13 17:23:27","1390"
"A34SUZWGLXIWM8","caus_thomas_as_v1","3K5TEWLKGVCYXVR9TXWCA9GI6WFIVN","8","3","1","0","1","15131","2017-09-13 17:23:27","1391"
"A1T8EFHGSEE3RD","caus_thomas_as_v1","37TD41K0AHARS0O57SVLOJYGUN1SCQ","4","2","0","1","1","41068","2017-09-13 17:23:29","1392"
"A2E8RRV64NGTW4","caus_thomas_as_v1","33SA9F9TRXVZWFPSNOBHBW14LCAWE2","4","0","0","1","0","89829","2017-09-13 17:23:31","1393"
"AA7IXIG89RV1V","caus_thomas_as_v1","3YWRV122CS05VAQWFLAG1YKLPT1U82","6","3","3","0","1","18073","2017-09-13 17:23:33","1394"
"A2TFMDDIPNF02W","caus_thomas_as_v1","3KXIR214I4HVSXUSKYAXE39O4GM24L","5","1","1","0","0","41130","2017-09-13 17:23:39","1395"
"AO4241SMFJ95K","caus_thomas_as_v1","32VNZTT0A75CWHBDZOPYFBHWG81R4O","6","1","1","0","0","19284","2017-09-13 17:23:42","1396"
"A2E8RRV64NGTW4","caus_thomas_as_v1","33SA9F9TRXVZWFPSNOBHBW14LCAWE2","8","3","1","0","1","14048","2017-09-13 17:23:46","1397"
"A1WZSKFXN2G8RI","caus_thomas_as_v1","3OB0CAO74HQF5UBUSQ1BHWJXO02YHJ","4","1","1","0","0","17965","2017-09-13 17:23:46","1398"
"A1T8EFHGSEE3RD","caus_thomas_as_v1","37TD41K0AHARS0O57SVLOJYGUN1SCQ","5","0","1","1","0","18028","2017-09-13 17:23:46","1399"
"A1YZW7RP20U8HN","caus_thomas_as_v1","35GCEFQ6I5P0GCE09RESR9RPBPOZ34","4","2","3","1","1","28581","2017-09-13 17:23:48","1400"
"AS2WTWYVRW9BV","caus_thomas_as_v1","34S9DKFK73Q7FQX5VOWOMGGTACBNYH","1","1","2","0","0","99222","2017-09-13 17:23:48","1401"
"A34SUZWGLXIWM8","caus_thomas_as_v1","3K5TEWLKGVCYXVR9TXWCA9GI6WFIVN","4","2","2","1","1","22181","2017-09-13 17:23:51","1402"
"AO4241SMFJ95K","caus_thomas_as_v1","32VNZTT0A75CWHBDZOPYFBHWG81R4O","5","0","2","1","0","10429","2017-09-13 17:23:54","1403"
"A2E8RRV64NGTW4","caus_thomas_as_v1","33SA9F9TRXVZWFPSNOBHBW14LCAWE2","7","2","2","1","1","9795","2017-09-13 17:23:57","1404"
"A1WZSKFXN2G8RI","caus_thomas_as_v1","3OB0CAO74HQF5UBUSQ1BHWJXO02YHJ","4","3","2","0","1","11324","2017-09-13 17:23:59","1405"
"A1T8EFHGSEE3RD","caus_thomas_as_v1","37TD41K0AHARS0O57SVLOJYGUN1SCQ","6","1","2","0","0","13359","2017-09-13 17:24:01","1406"
"AS2WTWYVRW9BV","caus_thomas_as_v1","34S9DKFK73Q7FQX5VOWOMGGTACBNYH","5","2","3","1","1","13683","2017-09-13 17:24:03","1407"
"A2TFMDDIPNF02W","caus_thomas_as_v1","3KXIR214I4HVSXUSKYAXE39O4GM24L","3","0","2","1","0","23353","2017-09-13 17:24:04","1408"
"A34SUZWGLXIWM8","caus_thomas_as_v1","3K5TEWLKGVCYXVR9TXWCA9GI6WFIVN","4","0","3","1","0","12548","2017-09-13 17:24:04","1409"
"AO4241SMFJ95K","caus_thomas_as_v1","32VNZTT0A75CWHBDZOPYFBHWG81R4O","5","2","3","1","1","9976","2017-09-13 17:24:05","1410"
"AHUF4DFE1BURS","caus_thomas_as_v1","3QAVNHZ3EM5GV8WH352T62UX2Q9ALT","6","1","0","0","0","27872","2017-09-13 17:24:15","1411"
"A2E8RRV64NGTW4","caus_thomas_as_v1","33SA9F9TRXVZWFPSNOBHBW14LCAWE2","3","1","3","0","0","18351","2017-09-13 17:24:16","1412"
"A1A3TGZ7DKJWRW","caus_thomas_as_v1","3K2755HG5S4STNPX14QX1QXJQXJDFS","0","2","0","1","1","18193","2017-09-13 17:24:19","1413"
"A1T8EFHGSEE3RD","caus_thomas_as_v1","37TD41K0AHARS0O57SVLOJYGUN1SCQ","6","3","3","0","1","17819","2017-09-13 17:24:20","1414"
"A1WZSKFXN2G8RI","caus_thomas_as_v1","3OB0CAO74HQF5UBUSQ1BHWJXO02YHJ","4","2","3","1","1","26909","2017-09-13 17:24:26","1415"
"A1A3TGZ7DKJWRW","caus_thomas_as_v1","3K2755HG5S4STNPX14QX1QXJQXJDFS","0","0","1","1","0","7249","2017-09-13 17:24:27","1416"
"A2TFMDDIPNF02W","caus_thomas_as_v1","3KXIR214I4HVSXUSKYAXE39O4GM24L","2","2","3","1","1","22593","2017-09-13 17:24:27","1417"
"AHUF4DFE1BURS","caus_thomas_as_v1","3QAVNHZ3EM5GV8WH352T62UX2Q9ALT","7","3","1","0","1","16297","2017-09-13 17:24:32","1418"
"A1A3TGZ7DKJWRW","caus_thomas_as_v1","3K2755HG5S4STNPX14QX1QXJQXJDFS","0","1","2","0","0","6627","2017-09-13 17:24:35","1419"
"AHUF4DFE1BURS","caus_thomas_as_v1","3QAVNHZ3EM5GV8WH352T62UX2Q9ALT","3","2","2","1","1","8639","2017-09-13 17:24:41","1420"
"A1A3TGZ7DKJWRW","caus_thomas_as_v1","3K2755HG5S4STNPX14QX1QXJQXJDFS","0","3","3","0","1","10498","2017-09-13 17:24:46","1421"
"A2RDNYV4SH5E89","caus_thomas_as_v1","30JNVC0OR9L6WSK81GKH4AGVPRMHQ0","2","1","0","0","0","82290","2017-09-13 17:24:48","1422"
"AHUF4DFE1BURS","caus_thomas_as_v1","3QAVNHZ3EM5GV8WH352T62UX2Q9ALT","6","0","3","1","0","7182","2017-09-13 17:24:50","1423"
"A2RDNYV4SH5E89","caus_thomas_as_v1","30JNVC0OR9L6WSK81GKH4AGVPRMHQ0","0","2","1","1","1","12284","2017-09-13 17:25:01","1424"
"AAR6MYZQ0EYMZ","caus_thomas_as_v1","3UJ1CZ6IZHQ6TFFQSI8DADS626FS5I","2","0","0","1","0","44649","2017-09-13 17:25:07","1425"
"A2ZRF4I5RTKN7G","caus_thomas_as_v1","3HOSI13XHZPVV3B1AYV7DQUYEK3DDH","4","3","0","0","1","16867","2017-09-13 17:25:08","1426"
"A1IEG1TEH8V1RP","caus_thomas_as_v1","3U8YCDAGXPHVLSEC38DWYIHE3AJQ06","3","2","0","1","1","46345","2017-09-13 17:25:08","1427"
"A2RDNYV4SH5E89","caus_thomas_as_v1","30JNVC0OR9L6WSK81GKH4AGVPRMHQ0","1","3","2","0","1","7380","2017-09-13 17:25:10","1428"
"A24O8U6HKPJKVA","caus_thomas_as_v1","3M68NM076H8QB4FRICIDC91ACZ7R69","5","2","0","1","1","61924","2017-09-13 17:25:12","1429"
"A38OPVI04AH4JG","caus_thomas_as_v1","3M81GAB8A0KW5FHM1OALIZDXUEGQBS","5","2","0","1","1","34189","2017-09-13 17:25:13","1430"
"A2ZRF4I5RTKN7G","caus_thomas_as_v1","3HOSI13XHZPVV3B1AYV7DQUYEK3DDH","4","0","1","1","0","5736","2017-09-13 17:25:15","1431"
"A2RDNYV4SH5E89","caus_thomas_as_v1","30JNVC0OR9L6WSK81GKH4AGVPRMHQ0","1","0","3","1","0","4168","2017-09-13 17:25:15","1432"
"AAR6MYZQ0EYMZ","caus_thomas_as_v1","3UJ1CZ6IZHQ6TFFQSI8DADS626FS5I","3","3","1","0","1","12314","2017-09-13 17:25:21","1433"
"A2ZRF4I5RTKN7G","caus_thomas_as_v1","3HOSI13XHZPVV3B1AYV7DQUYEK3DDH","4","1","2","0","0","5345","2017-09-13 17:25:21","1434"
"A24O8U6HKPJKVA","caus_thomas_as_v1","3M68NM076H8QB4FRICIDC91ACZ7R69","3","3","1","0","1","9517","2017-09-13 17:25:23","1435"
"A2ZRF4I5RTKN7G","caus_thomas_as_v1","3HOSI13XHZPVV3B1AYV7DQUYEK3DDH","4","2","3","1","1","4985","2017-09-13 17:25:27","1436"
"AAR6MYZQ0EYMZ","caus_thomas_as_v1","3UJ1CZ6IZHQ6TFFQSI8DADS626FS5I","3","2","2","1","1","11549","2017-09-13 17:25:33","1437"
"A24O8U6HKPJKVA","caus_thomas_as_v1","3M68NM076H8QB4FRICIDC91ACZ7R69","6","1","2","0","0","12784","2017-09-13 17:25:37","1438"
"A1IEG1TEH8V1RP","caus_thomas_as_v1","3U8YCDAGXPHVLSEC38DWYIHE3AJQ06","4","0","1","1","0","32012","2017-09-13 17:25:41","1439"
"AAR6MYZQ0EYMZ","caus_thomas_as_v1","3UJ1CZ6IZHQ6TFFQSI8DADS626FS5I","3","1","3","0","0","8717","2017-09-13 17:25:43","1440"
"A24O8U6HKPJKVA","caus_thomas_as_v1","3M68NM076H8QB4FRICIDC91ACZ7R69","2","0","3","1","0","9057","2017-09-13 17:25:47","1441"
"A1IEG1TEH8V1RP","caus_thomas_as_v1","3U8YCDAGXPHVLSEC38DWYIHE3AJQ06","6","3","2","0","1","14428","2017-09-13 17:25:56","1442"
"A38OPVI04AH4JG","caus_thomas_as_v1","3M81GAB8A0KW5FHM1OALIZDXUEGQBS","5","0","1","1","0","46696","2017-09-13 17:26:01","1443"
"A1IEG1TEH8V1RP","caus_thomas_as_v1","3U8YCDAGXPHVLSEC38DWYIHE3AJQ06","6","1","3","0","0","7992","2017-09-13 17:26:05","1444"
"A38OPVI04AH4JG","caus_thomas_as_v1","3M81GAB8A0KW5FHM1OALIZDXUEGQBS","7","3","2","0","1","16641","2017-09-13 17:26:19","1445"
"A33L61XKPX76DB","caus_thomas_as_v1","3T111IHZ5ERDTNHPGJLPWJSC20FR9K","6","2","0","1","1","126698","2017-09-13 17:26:27","1446"
"A38OPVI04AH4JG","caus_thomas_as_v1","3M81GAB8A0KW5FHM1OALIZDXUEGQBS","6","1","3","0","0","14500","2017-09-13 17:26:34","1447"
"A1CFIFCBCJ4ODO","caus_thomas_as_v1","3X4JMASXCMA8HMCNKQG63TMFHAIB0F","5","0","0","1","0","40000","2017-09-13 17:27:11","1448"
"A33L61XKPX76DB","caus_thomas_as_v1","3T111IHZ5ERDTNHPGJLPWJSC20FR9K","8","1","1","0","0","48292","2017-09-13 17:27:16","1449"
"AEF94JKX6FG92
","caus_thomas_as_v1","3SUWZRL0MYE120AMW6YDD22RXAIE6K","8","1","0","0","0","56547","2017-09-13 17:27:17","1450"
"AXPOBOA6RMCV0","caus_thomas_as_v1","3DY46V3X3PJ5NDHFGMV5H2IEOM755T","2","1","0","0","0","15504","2017-09-13 17:27:17","1451"
"AXPOBOA6RMCV0","caus_thomas_as_v1","3DY46V3X3PJ5NDHFGMV5H2IEOM755T","2","0","1","1","0","6554","2017-09-13 17:27:25","1452"
"A133QG754CGS3I","caus_thomas_as_v1","3LRLIPTPEQA5B2EZI5QSR2HIDQ4AKQ","4","0","0","1","0","52146","2017-09-13 17:27:26","1453"
"A1CFIFCBCJ4ODO","caus_thomas_as_v1","3X4JMASXCMA8HMCNKQG63TMFHAIB0F","8","3","1","0","1","14670","2017-09-13 17:27:27","1454"
"AXPOBOA6RMCV0","caus_thomas_as_v1","3DY46V3X3PJ5NDHFGMV5H2IEOM755T","4","2","2","1","1","5160","2017-09-13 17:27:31","1455"
"A33L61XKPX76DB","caus_thomas_as_v1","3T111IHZ5ERDTNHPGJLPWJSC20FR9K","8","0","2","1","0","15149","2017-09-13 17:27:33","1456"
"A1CFIFCBCJ4ODO","caus_thomas_as_v1","3X4JMASXCMA8HMCNKQG63TMFHAIB0F","5","2","2","1","1","9833","2017-09-13 17:27:38","1457"
"AXPOBOA6RMCV0","caus_thomas_as_v1","3DY46V3X3PJ5NDHFGMV5H2IEOM755T","1","3","3","0","1","6736","2017-09-13 17:27:39","1458"
"AEF94JKX6FG92
","caus_thomas_as_v1","3SUWZRL0MYE120AMW6YDD22RXAIE6K","8","3","1","0","1","20860","2017-09-13 17:27:39","1459"
"A133QG754CGS3I","caus_thomas_as_v1","3LRLIPTPEQA5B2EZI5QSR2HIDQ4AKQ","4","2","1","1","1","13875","2017-09-13 17:27:41","1460"
"A1CFIFCBCJ4ODO","caus_thomas_as_v1","3X4JMASXCMA8HMCNKQG63TMFHAIB0F","7","1","3","0","0","6459","2017-09-13 17:27:45","1461"
"A33L61XKPX76DB","caus_thomas_as_v1","3T111IHZ5ERDTNHPGJLPWJSC20FR9K","8","3","3","0","1","13125","2017-09-13 17:27:47","1462"
"A133QG754CGS3I","caus_thomas_as_v1","3LRLIPTPEQA5B2EZI5QSR2HIDQ4AKQ","4","3","2","0","1","7002","2017-09-13 17:27:49","1463"
"A133QG754CGS3I","caus_thomas_as_v1","3LRLIPTPEQA5B2EZI5QSR2HIDQ4AKQ","4","1","3","0","0","5655","2017-09-13 17:27:55","1464"
"A2GU2QUQZNSG9U","caus_thomas_as_v1","37M28K1J0QEA0I8H0KQGQNH5Y13JAZ","3","2","0","1","1","232958","2017-09-13 17:27:58","1465"
"A2GU2QUQZNSG9U","caus_thomas_as_v1","37M28K1J0QEA0I8H0KQGQNH5Y13JAZ","3","0","1","1","0","15618","2017-09-13 17:28:15","1466"
"A22KRF782ELLB0","caus_thomas_as_v1","3C44YUNSI1Q4K0ERF7M2DKBNS36DPV","3","2","0","1","1","37833","2017-09-13 17:28:58","1467"
