"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","alt2_high","greenSecond","rt","stamp","id"
"ADKZT38GVYPKG","caus_thomas_all_3_v1","3HUTX6F6VUOZWQ4A3IP6S1FTN8GO2F","8","4","4","1","5","7","1","15015","2017-09-26 18:59:47","17550"
"A1HEYRS8ILOYTS","caus_thomas_all_3_v1","3QAVNHZ3EM5GV8WH352T62UX4R3LA2","1","3","3","9","5","7","0","21397","2017-09-26 18:59:47","17551"
"A30Z1H6111L1VX","caus_thomas_all_3_v1","3SKEMFQBZ36RSELKL76EVBBNP3Y8KI","4","0","0","3","7","7","0","55760","2017-09-26 18:59:52","17552"
"A2G5JE1UJ45NA5","caus_thomas_all_3_v1","3JW0YLFXRTHTDFBJ8O5NX284UHAWWH","4","0","0","1","9","5","1","54506","2017-09-26 18:59:57","17553"
"A37DZG7WSZJPZ9","caus_thomas_all_3_v1","3VNL7UK1XFKZACLUNUQC6UF5VK2TFQ","6","2","2","7","5","9","0","73177","2017-09-26 19:00:02","17554"
"A1HEYRS8ILOYTS","caus_thomas_all_3_v1","3QAVNHZ3EM5GV8WH352T62UX4R3LA2","1","4","4","5","7","1","0","20593","2017-09-26 19:00:09","17555"
"A2ZGAH6NOSU2PO","caus_thomas_all_3_v1","3T111IHZ5ERDTNHPGJLPWJSC41AR9J","3","0","0","3","9","7","1","47622","2017-09-26 19:00:13","17556"
"A2G5JE1UJ45NA5","caus_thomas_all_3_v1","3JW0YLFXRTHTDFBJ8O5NX284UHAWWH","4","1","1","7","1","9","1","18013","2017-09-26 19:00:16","17557"
"A30Z1H6111L1VX","caus_thomas_all_3_v1","3SKEMFQBZ36RSELKL76EVBBNP3Y8KI","5","1","1","7","9","1","1","29501","2017-09-26 19:00:23","17558"
"A15UWGADIRZ04I","caus_thomas_all_3_v1","3PH3VY7DJLYX7AGOJBPUW62MBJEWZ7","4","0","0","1","5","3","0","55291","2017-09-26 19:00:24","17559"
"AOMF8QJYB5P7Z","caus_thomas_all_3_v1","3WEV0KO0OMT1XSUJ7OQW8PGYHO9DSB","1","0","0","7","1","1","1","41252","2017-09-26 19:00:24","17560"
"A37DZG7WSZJPZ9","caus_thomas_all_3_v1","3VNL7UK1XFKZACLUNUQC6UF5VK2TFQ","6","3","3","1","1","3","1","21746","2017-09-26 19:00:25","17561"
"A2G5JE1UJ45NA5","caus_thomas_all_3_v1","3JW0YLFXRTHTDFBJ8O5NX284UHAWWH","4","2","2","3","7","7","1","14649","2017-09-26 19:00:32","17562"
"A37DZG7WSZJPZ9","caus_thomas_all_3_v1","3VNL7UK1XFKZACLUNUQC6UF5VK2TFQ","6","4","4","9","3","1","1","8050","2017-09-26 19:00:34","17563"
"A13MN69TPF32ZG","caus_thomas_all_3_v1","386CSBG1OZNQZ30R5XTD7JR5IE16QN","7","0","0","1","1","9","0","45705","2017-09-26 19:00:34","17564"
"A2ZGAH6NOSU2PO","caus_thomas_all_3_v1","3T111IHZ5ERDTNHPGJLPWJSC41AR9J","-1","1","1","1","5","1","1","20815","2017-09-26 19:00:35","17565"
"A30Z1H6111L1VX","caus_thomas_all_3_v1","3SKEMFQBZ36RSELKL76EVBBNP3Y8KI","1","2","2","9","1","3","0","12801","2017-09-26 19:00:36","17566"
"AOMF8QJYB5P7Z","caus_thomas_all_3_v1","3WEV0KO0OMT1XSUJ7OQW8PGYHO9DSB","1","1","1","5","5","3","1","11829","2017-09-26 19:00:37","17567"
"A2G5JE1UJ45NA5","caus_thomas_all_3_v1","3JW0YLFXRTHTDFBJ8O5NX284UHAWWH","4","3","3","5","3","3","0","10526","2017-09-26 19:00:43","17568"
"AOMF8QJYB5P7Z","caus_thomas_all_3_v1","3WEV0KO0OMT1XSUJ7OQW8PGYHO9DSB","1","2","2","9","9","5","0","8065","2017-09-26 19:00:46","17569"
"A13MN69TPF32ZG","caus_thomas_all_3_v1","386CSBG1OZNQZ30R5XTD7JR5IE16QN","4","1","1","5","5","7","1","14315","2017-09-26 19:00:50","17570"
"A15UWGADIRZ04I","caus_thomas_all_3_v1","3PH3VY7DJLYX7AGOJBPUW62MBJEWZ7","4","1","1","9","1","5","1","26895","2017-09-26 19:00:51","17571"
"A30Z1H6111L1VX","caus_thomas_all_3_v1","3SKEMFQBZ36RSELKL76EVBBNP3Y8KI","1","3","3","5","5","9","1","16248","2017-09-26 19:00:54","17572"
"AOMF8QJYB5P7Z","caus_thomas_all_3_v1","3WEV0KO0OMT1XSUJ7OQW8PGYHO9DSB","1","3","3","3","3","7","0","8841","2017-09-26 19:00:56","17573"
"A2ZGAH6NOSU2PO","caus_thomas_all_3_v1","3T111IHZ5ERDTNHPGJLPWJSC41AR9J","6","2","2","7","1","3","1","20117","2017-09-26 19:00:56","17574"
"A2G5JE1UJ45NA5","caus_thomas_all_3_v1","3JW0YLFXRTHTDFBJ8O5NX284UHAWWH","4","4","4","9","5","1","1","15272","2017-09-26 19:00:59","17575"
"A15UWGADIRZ04I","caus_thomas_all_3_v1","3PH3VY7DJLYX7AGOJBPUW62MBJEWZ7","4","2","2","7","7","7","0","7317","2017-09-26 19:01:00","17576"
"A13MN69TPF32ZG","caus_thomas_all_3_v1","386CSBG1OZNQZ30R5XTD7JR5IE16QN","7","2","2","7","9","5","1","14610","2017-09-26 19:01:05","17577"
"AOMF8QJYB5P7Z","caus_thomas_all_3_v1","3WEV0KO0OMT1XSUJ7OQW8PGYHO9DSB","1","4","4","1","7","9","1","9934","2017-09-26 19:01:07","17578"
"A15UWGADIRZ04I","caus_thomas_all_3_v1","3PH3VY7DJLYX7AGOJBPUW62MBJEWZ7","4","3","3","5","9","9","0","8053","2017-09-26 19:01:09","17579"
"A30Z1H6111L1VX","caus_thomas_all_3_v1","3SKEMFQBZ36RSELKL76EVBBNP3Y8KI","8","4","4","1","3","5","1","15475","2017-09-26 19:01:10","17580"
"A13MN69TPF32ZG","caus_thomas_all_3_v1","386CSBG1OZNQZ30R5XTD7JR5IE16QN","4","3","3","9","3","3","1","6312","2017-09-26 19:01:13","17581"
"A2ZGAH6NOSU2PO","caus_thomas_all_3_v1","3T111IHZ5ERDTNHPGJLPWJSC41AR9J","7","3","3","5","3","9","0","19691","2017-09-26 19:01:17","17582"
"A13MN69TPF32ZG","caus_thomas_all_3_v1","386CSBG1OZNQZ30R5XTD7JR5IE16QN","4","4","4","3","7","1","1","4392","2017-09-26 19:01:18","17583"
"A2M09N5KLZO08Q","caus_thomas_all_3_v1","374TNBHA8BWSINAXBGO5QABYHOTYQE","0","0","0","1","9","5","1","77327","2017-09-26 19:01:20","17584"
"A15UWGADIRZ04I","caus_thomas_all_3_v1","3PH3VY7DJLYX7AGOJBPUW62MBJEWZ7","4","4","4","3","3","1","1","16074","2017-09-26 19:01:26","17585"
"A2ZGAH6NOSU2PO","caus_thomas_all_3_v1","3T111IHZ5ERDTNHPGJLPWJSC41AR9J","7","4","4","9","7","5","1","16067","2017-09-26 19:01:34","17586"
"A798DGO5E82IF","caus_thomas_all_3_v1","3M0BCWMB8VX1PCD8DX9RAOVJKGTBWH","8","0","0","9","5","1","0","40295","2017-09-26 19:01:56","17587"
"A2M09N5KLZO08Q","caus_thomas_all_3_v1","374TNBHA8BWSINAXBGO5QABYHOTYQE","6","1","1","5","7","7","1","47317","2017-09-26 19:02:08","17588"
"A798DGO5E82IF","caus_thomas_all_3_v1","3M0BCWMB8VX1PCD8DX9RAOVJKGTBWH","1","1","1","3","7","9","0","22620","2017-09-26 19:02:19","17589"
"A798DGO5E82IF","caus_thomas_all_3_v1","3M0BCWMB8VX1PCD8DX9RAOVJKGTBWH","4","2","2","7","1","7","0","14766","2017-09-26 19:02:35","17590"
"A3ENDC4552IY1E","caus_thomas_all_3_v1","3RGU30DZTA9B2JH6XNGLZEC5UJOJMJ","0","0","0","7","3","1","0","49746","2017-09-26 19:02:42","17591"
"A798DGO5E82IF","caus_thomas_all_3_v1","3M0BCWMB8VX1PCD8DX9RAOVJKGTBWH","6","3","3","5","9","3","0","21392","2017-09-26 19:02:57","17592"
"A2M09N5KLZO08Q","caus_thomas_all_3_v1","374TNBHA8BWSINAXBGO5QABYHOTYQE","6","2","2","7","5","9","1","48773","2017-09-26 19:02:58","17593"
"A3ENDC4552IY1E","caus_thomas_all_3_v1","3RGU30DZTA9B2JH6XNGLZEC5UJOJMJ","0","1","1","5","9","5","1","18458","2017-09-26 19:03:01","17594"
"A3ENDC4552IY1E","caus_thomas_all_3_v1","3RGU30DZTA9B2JH6XNGLZEC5UJOJMJ","0","2","2","3","7","3","1","14819","2017-09-26 19:03:17","17595"
"A798DGO5E82IF","caus_thomas_all_3_v1","3M0BCWMB8VX1PCD8DX9RAOVJKGTBWH","1","4","4","1","3","5","0","22902","2017-09-26 19:03:21","17596"
"A3ENDC4552IY1E","caus_thomas_all_3_v1","3RGU30DZTA9B2JH6XNGLZEC5UJOJMJ","0","3","3","1","1","9","1","6812","2017-09-26 19:03:25","17597"
"A2M09N5KLZO08Q","caus_thomas_all_3_v1","374TNBHA8BWSINAXBGO5QABYHOTYQE","4","3","3","3","1","3","1","25882","2017-09-26 19:03:25","17598"
"A3ENDC4552IY1E","caus_thomas_all_3_v1","3RGU30DZTA9B2JH6XNGLZEC5UJOJMJ","0","4","4","9","5","7","0","7955","2017-09-26 19:03:34","17599"
"A2M09N5KLZO08Q","caus_thomas_all_3_v1","374TNBHA8BWSINAXBGO5QABYHOTYQE","6","4","4","9","3","1","0","20600","2017-09-26 19:03:47","17600"
"AGADY9XG1OOWT","caus_thomas_all_3_v1","3RU7GD8VPOUAMPX9CXHR8JXNV7CSP4","6","0","0","1","7","7","0","28149","2017-09-26 19:04:35","17601"
"AGADY9XG1OOWT","caus_thomas_all_3_v1","3RU7GD8VPOUAMPX9CXHR8JXNV7CSP4","5","1","1","3","5","1","1","15382","2017-09-26 19:04:51","17602"
"AGADY9XG1OOWT","caus_thomas_all_3_v1","3RU7GD8VPOUAMPX9CXHR8JXNV7CSP4","3","2","2","5","1","9","1","9103","2017-09-26 19:05:01","17603"
"AGADY9XG1OOWT","caus_thomas_all_3_v1","3RU7GD8VPOUAMPX9CXHR8JXNV7CSP4","5","3","3","7","9","5","1","8052","2017-09-26 19:05:10","17604"
"AGADY9XG1OOWT","caus_thomas_all_3_v1","3RU7GD8VPOUAMPX9CXHR8JXNV7CSP4","1","4","4","9","3","3","0","6653","2017-09-26 19:05:18","17605"
"A2I10BEXAZIR95","caus_thomas_all_3_v1","3X87C8JFV6CVM1YOCAWG8ONX03YQST","4","0","0","3","9","7","0","3150","2017-09-26 19:06:11","17606"
"A2I10BEXAZIR95","caus_thomas_all_3_v1","3X87C8JFV6CVM1YOCAWG8ONX03YQST","7","1","1","5","5","5","0","2900","2017-09-26 19:06:15","17607"
"A2I10BEXAZIR95","caus_thomas_all_3_v1","3X87C8JFV6CVM1YOCAWG8ONX03YQST","8","2","2","9","7","3","0","2430","2017-09-26 19:06:18","17608"
"A2I10BEXAZIR95","caus_thomas_all_3_v1","3X87C8JFV6CVM1YOCAWG8ONX03YQST","4","3","3","7","1","1","1","2317","2017-09-26 19:06:22","17609"
"A2I10BEXAZIR95","caus_thomas_all_3_v1","3X87C8JFV6CVM1YOCAWG8ONX03YQST","3","4","4","1","3","9","0","2246","2017-09-26 19:06:25","17610"
"A2VZY1ZDI205RC","caus_thomas_all_3_v1","3KYQYYSHYV8MZ02Q079NOK6XKZ6DOE","0","0","0","9","1","1","0","40733","2017-09-26 19:06:42","17611"
"A2VZY1ZDI205RC","caus_thomas_all_3_v1","3KYQYYSHYV8MZ02Q079NOK6XKZ6DOE","3","1","1","3","7","5","1","45975","2017-09-26 19:07:29","17612"
"A2ZQ4UEFEECKH9","caus_thomas_all_3_v1","3WOKGM4L71HS0G1WOVLS9DMEQAXO0W","0","0","0","7","5","3","1","114520","2017-09-26 19:07:38","17613"
"A2VZY1ZDI205RC","caus_thomas_all_3_v1","3KYQYYSHYV8MZ02Q079NOK6XKZ6DOE","0","2","2","1","3","7","1","21903","2017-09-26 19:07:52","17614"
"A1ULDE5AWVZOJ8","caus_thomas_all_3_v1","3HHRAGRYX86AWAP9OR4L2ON7TERO98","5","0","0","1","9","7","0","70277","2017-09-26 19:08:02","17615"
"A2VZY1ZDI205RC","caus_thomas_all_3_v1","3KYQYYSHYV8MZ02Q079NOK6XKZ6DOE","8","3","3","7","9","3","1","14130","2017-09-26 19:08:07","17616"
"A1ULDE5AWVZOJ8","caus_thomas_all_3_v1","3HHRAGRYX86AWAP9OR4L2ON7TERO98","4","1","1","7","5","9","1","15227","2017-09-26 19:08:18","17617"
"A2ZQ4UEFEECKH9","caus_thomas_all_3_v1","3WOKGM4L71HS0G1WOVLS9DMEQAXO0W","3","1","1","9","3","9","1","40715","2017-09-26 19:08:20","17618"
"A1ULDE5AWVZOJ8","caus_thomas_all_3_v1","3HHRAGRYX86AWAP9OR4L2ON7TERO98","3","2","2","3","1","3","1","10469","2017-09-26 19:08:30","17619"
"A2VZY1ZDI205RC","caus_thomas_all_3_v1","3KYQYYSHYV8MZ02Q079NOK6XKZ6DOE","7","4","4","5","5","9","1","22836","2017-09-26 19:08:31","17620"
"A1ULDE5AWVZOJ8","caus_thomas_all_3_v1","3HHRAGRYX86AWAP9OR4L2ON7TERO98","3","3","3","9","7","1","1","10106","2017-09-26 19:08:41","17621"
"A2ZQ4UEFEECKH9","caus_thomas_all_3_v1","3WOKGM4L71HS0G1WOVLS9DMEQAXO0W","2","2","2","5","1","1","0","26845","2017-09-26 19:08:47","17622"
"A1ULDE5AWVZOJ8","caus_thomas_all_3_v1","3HHRAGRYX86AWAP9OR4L2ON7TERO98","4","4","4","5","3","5","0","8864","2017-09-26 19:08:51","17623"
"A2ZQ4UEFEECKH9","caus_thomas_all_3_v1","3WOKGM4L71HS0G1WOVLS9DMEQAXO0W","0","3","3","1","9","7","0","20063","2017-09-26 19:09:08","17624"
"A2ZQ4UEFEECKH9","caus_thomas_all_3_v1","3WOKGM4L71HS0G1WOVLS9DMEQAXO0W","1","4","4","3","7","5","1","12767","2017-09-26 19:09:22","17625"
"A2SYRFPPV9WDEG
","caus_thomas_all_3_v1","3BEFOD78W6ULZ1YLUGTHTCNMCMVM4S","1","0","0","9","5","7","0","116028","2017-09-26 19:09:29","17626"
"A2SYRFPPV9WDEG
","caus_thomas_all_3_v1","3BEFOD78W6ULZ1YLUGTHTCNMCMVM4S","4","1","1","3","1","3","0","11875","2017-09-26 19:09:42","17627"
"A2SYRFPPV9WDEG
","caus_thomas_all_3_v1","3BEFOD78W6ULZ1YLUGTHTCNMCMVM4S","6","2","2","7","3","9","1","8007","2017-09-26 19:09:51","17628"
"a6misbj6biaus","caus_thomas_all_3_v1","3NKQQ8O39Y6HC5MNWTLWNQYM2LVDUS","1","0","0","5","9","3","0","64034","2017-09-26 19:09:53","17629"
"A1OQGV0CB3PX8A","caus_thomas_all_3_v1","3GDTJDAPVUCMI2LN6JJUAO3RE8V8MP","8","0","0","1","9","1","0","49481","2017-09-26 19:10:01","17630"
"a6misbj6biaus","caus_thomas_all_3_v1","3NKQQ8O39Y6HC5MNWTLWNQYM2LVDUS","6","1","1","7","3","9","1","27273","2017-09-26 19:10:22","17631"
"A2FV2TYREMZNGD","caus_thomas_all_3_v1","3K772S5NP8CHZPU3SPPHATRH8PUEHL","5","0","0","7","9","5","1","69326","2017-09-26 19:10:26","17632"
"A1OQGV0CB3PX8A","caus_thomas_all_3_v1","3GDTJDAPVUCMI2LN6JJUAO3RE8V8MP","7","1","1","5","1","7","0","34851","2017-09-26 19:10:37","17633"
"A1OQGV0CB3PX8A","caus_thomas_all_3_v1","3GDTJDAPVUCMI2LN6JJUAO3RE8V8MP","2","2","2","3","5","9","0","13241","2017-09-26 19:10:51","17634"
"a6misbj6biaus","caus_thomas_all_3_v1","3NKQQ8O39Y6HC5MNWTLWNQYM2LVDUS","0","2","2","3","7","7","1","29644","2017-09-26 19:10:52","17635"
"a6misbj6biaus","caus_thomas_all_3_v1","3NKQQ8O39Y6HC5MNWTLWNQYM2LVDUS","8","3","3","9","5","5","1","17384","2017-09-26 19:11:11","17636"
"A2FV2TYREMZNGD","caus_thomas_all_3_v1","3K772S5NP8CHZPU3SPPHATRH8PUEHL","7","1","1","3","1","9","1","47320","2017-09-26 19:11:14","17637"
"A3K2Z77FJYBY3I","caus_thomas_all_3_v1","39DD6S19JPC3QAUXYBVOA0VM4FBEZB","3","0","0","3","1","5","1","49442","2017-09-26 19:11:25","17638"
"A2FV2TYREMZNGD","caus_thomas_all_3_v1","3K772S5NP8CHZPU3SPPHATRH8PUEHL","6","2","2","5","3","7","0","16106","2017-09-26 19:11:32","17639"
"A3K2Z77FJYBY3I","caus_thomas_all_3_v1","39DD6S19JPC3QAUXYBVOA0VM4FBEZB","4","1","1","7","7","3","1","23445","2017-09-26 19:11:49","17640"
"A2FV2TYREMZNGD","caus_thomas_all_3_v1","3K772S5NP8CHZPU3SPPHATRH8PUEHL","8","3","3","9","5","3","1","22291","2017-09-26 19:11:55","17641"
"a6misbj6biaus","caus_thomas_all_3_v1","3NKQQ8O39Y6HC5MNWTLWNQYM2LVDUS","4","4","4","1","1","1","1","43790","2017-09-26 19:11:55","17642"
"A3K2Z77FJYBY3I","caus_thomas_all_3_v1","39DD6S19JPC3QAUXYBVOA0VM4FBEZB","4","2","2","5","5","7","1","8833","2017-09-26 19:11:59","17643"
"A3K2Z77FJYBY3I","caus_thomas_all_3_v1","39DD6S19JPC3QAUXYBVOA0VM4FBEZB","5","3","3","9","3","1","0","11067","2017-09-26 19:12:11","17644"
"A2FV2TYREMZNGD","caus_thomas_all_3_v1","3K772S5NP8CHZPU3SPPHATRH8PUEHL","6","4","4","1","7","1","1","25413","2017-09-26 19:12:21","17645"
"A1OQGV0CB3PX8A","caus_thomas_all_3_v1","3GDTJDAPVUCMI2LN6JJUAO3RE8V8MP","3","3","3","7","3","3","0","91717","2017-09-26 19:12:24","17646"
"A3K2Z77FJYBY3I","caus_thomas_all_3_v1","39DD6S19JPC3QAUXYBVOA0VM4FBEZB","4","4","4","1","9","9","0","14106","2017-09-26 19:12:26","17647"
"A1OQGV0CB3PX8A","caus_thomas_all_3_v1","3GDTJDAPVUCMI2LN6JJUAO3RE8V8MP","1","4","4","9","7","5","1","15871","2017-09-26 19:12:40","17648"
"A2SYRFPPV9WDEG
","caus_thomas_all_3_v1","3BEFOD78W6ULZ1YLUGTHTCNMCMVM4S","4","3","3","5","7","1","1","177840","2017-09-26 19:12:50","17649"
"A2SYRFPPV9WDEG
","caus_thomas_all_3_v1","3BEFOD78W6ULZ1YLUGTHTCNMCMVM4S","8","4","4","1","9","5","1","10669","2017-09-26 19:13:02","17650"
"A2FCJZAOP34VGP","caus_thomas_all_3_v1","3WETL7AQWT929YUB237C25KUCRD534","3","0","0","3","7","5","1","77475","2017-09-26 19:13:17","17651"
"A2XAES9UJ78XAG
","caus_thomas_all_3_v1","3I02618YA07Q12PD12CRNKFBG4YPUI","5","0","0","5","1","9","0","33047","2017-09-26 19:13:57","17652"
"A2FCJZAOP34VGP","caus_thomas_all_3_v1","3WETL7AQWT929YUB237C25KUCRD534","3","1","1","5","3","9","1","40668","2017-09-26 19:13:58","17653"
"AZK9NAQHMNYNX","caus_thomas_all_3_v1","3FDJT1UU74985W2IN9ZBJR1WNDZ5KF","4","0","0","1","7","3","1","49633","2017-09-26 19:14:05","17654"
"A2XAES9UJ78XAG
","caus_thomas_all_3_v1","3I02618YA07Q12PD12CRNKFBG4YPUI","5","1","1","7","7","3","0","16802","2017-09-26 19:14:14","17655"
"A2FCJZAOP34VGP","caus_thomas_all_3_v1","3WETL7AQWT929YUB237C25KUCRD534","3","2","2","1","1","3","1","18234","2017-09-26 19:14:18","17656"
"AZK9NAQHMNYNX","caus_thomas_all_3_v1","3FDJT1UU74985W2IN9ZBJR1WNDZ5KF","4","1","1","9","5","1","1","14508","2017-09-26 19:14:21","17657"
"A2XAES9UJ78XAG
","caus_thomas_all_3_v1","3I02618YA07Q12PD12CRNKFBG4YPUI","2","2","2","9","3","1","0","19682","2017-09-26 19:14:35","17658"
"A2FCJZAOP34VGP","caus_thomas_all_3_v1","3WETL7AQWT929YUB237C25KUCRD534","3","3","3","9","5","7","1","18588","2017-09-26 19:14:37","17659"
"AZK9NAQHMNYNX","caus_thomas_all_3_v1","3FDJT1UU74985W2IN9ZBJR1WNDZ5KF","3","2","2","3","3","5","1","16799","2017-09-26 19:14:39","17660"
"A2FCJZAOP34VGP","caus_thomas_all_3_v1","3WETL7AQWT929YUB237C25KUCRD534","3","4","4","7","9","1","1","12021","2017-09-26 19:14:50","17661"
"A2XAES9UJ78XAG
","caus_thomas_all_3_v1","3I02618YA07Q12PD12CRNKFBG4YPUI","6","3","3","3","9","5","1","15023","2017-09-26 19:14:51","17662"
"AZK9NAQHMNYNX","caus_thomas_all_3_v1","3FDJT1UU74985W2IN9ZBJR1WNDZ5KF","1","3","3","7","1","9","1","16050","2017-09-26 19:14:56","17663"
"A2XAES9UJ78XAG
","caus_thomas_all_3_v1","3I02618YA07Q12PD12CRNKFBG4YPUI","7","4","4","1","5","7","1","9971","2017-09-26 19:15:02","17664"
"A1W8FA5GSFY60C","caus_thomas_all_3_v1","3NXNZ5RS1AY3B4XA75NJR21C3PJ793","3","0","0","3","7","5","1","29662","2017-09-26 19:15:04","17665"
"AZK9NAQHMNYNX","caus_thomas_all_3_v1","3FDJT1UU74985W2IN9ZBJR1WNDZ5KF","1","4","4","5","9","7","0","12407","2017-09-26 19:15:09","17666"
"A1W8FA5GSFY60C","caus_thomas_all_3_v1","3NXNZ5RS1AY3B4XA75NJR21C3PJ793","3","1","1","5","1","7","0","14556","2017-09-26 19:15:19","17667"
"A1W8FA5GSFY60C","caus_thomas_all_3_v1","3NXNZ5RS1AY3B4XA75NJR21C3PJ793","2","2","2","1","3","1","1","35508","2017-09-26 19:15:56","17668"
"A1KDUWG2ZTOQWE","caus_thomas_all_3_v1","37M28K1J0QEA0I8H0KQGQNH5021AJS","2","0","0","1","5","1","1","55909","2017-09-26 19:16:00","17669"
"A1W8FA5GSFY60C","caus_thomas_all_3_v1","3NXNZ5RS1AY3B4XA75NJR21C3PJ793","2","3","3","9","5","3","1","4206","2017-09-26 19:16:01","17670"
"A1W8FA5GSFY60C","caus_thomas_all_3_v1","3NXNZ5RS1AY3B4XA75NJR21C3PJ793","1","4","4","7","9","9","1","5085","2017-09-26 19:16:07","17671"
"A1KDUWG2ZTOQWE","caus_thomas_all_3_v1","37M28K1J0QEA0I8H0KQGQNH5021AJS","6","1","1","9","3","7","0","25083","2017-09-26 19:16:27","17672"
"A1KDUWG2ZTOQWE","caus_thomas_all_3_v1","37M28K1J0QEA0I8H0KQGQNH5021AJS","2","2","2","3","9","5","0","83037","2017-09-26 19:17:51","17673"
"A2GGY9ZVMU58D","caus_thomas_all_3_v1","3VSOLARPKBALALWN5TKTELPWYNY931","5","0","0","1","3","9","0","28739","2017-09-26 19:18:22","17674"
"A1KDUWG2ZTOQWE","caus_thomas_all_3_v1","37M28K1J0QEA0I8H0KQGQNH5021AJS","3","3","3","5","1","9","1","42420","2017-09-26 19:18:34","17675"
"A2GGY9ZVMU58D","caus_thomas_all_3_v1","3VSOLARPKBALALWN5TKTELPWYNY931","4","1","1","3","9","7","0","15893","2017-09-26 19:18:39","17676"
"A2GGY9ZVMU58D","caus_thomas_all_3_v1","3VSOLARPKBALALWN5TKTELPWYNY931","1","2","2","9","5","3","0","8806","2017-09-26 19:18:49","17677"
"A2GGY9ZVMU58D","caus_thomas_all_3_v1","3VSOLARPKBALALWN5TKTELPWYNY931","1","3","3","7","7","5","0","9274","2017-09-26 19:18:59","17678"
"A3CANU3WID2CBN","caus_thomas_all_3_v1","3LUY3GC63Z1O3RDHOUJGDS1R8T2P7H","7","0","0","9","9","1","0","21962","2017-09-26 19:19:03","17679"
"A1SWWIIBC1P702","caus_thomas_all_3_v1","3Z4XG4ZF48SXCEKRKQL3L5JPLCH8XB","0","0","0","7","7","1","0","40407","2017-09-26 19:19:05","17680"
"A2GGY9ZVMU58D","caus_thomas_all_3_v1","3VSOLARPKBALALWN5TKTELPWYNY931","1","4","4","5","1","1","1","10592","2017-09-26 19:19:10","17681"
"A3CANU3WID2CBN","caus_thomas_all_3_v1","3LUY3GC63Z1O3RDHOUJGDS1R8T2P7H","5","1","1","3","7","7","0","10291","2017-09-26 19:19:14","17682"
"A18WG7Z9X9GH7E","caus_thomas_all_3_v1","3NLZY2D53PQ8IO3YS1ZFW29289TQLI","7","0","0","9","7","3","0","11558","2017-09-26 19:19:23","17683"
"A1KDUWG2ZTOQWE","caus_thomas_all_3_v1","37M28K1J0QEA0I8H0KQGQNH5021AJS","3","4","4","7","7","3","1","48628","2017-09-26 19:19:24","17684"
"A3CANU3WID2CBN","caus_thomas_all_3_v1","3LUY3GC63Z1O3RDHOUJGDS1R8T2P7H","6","2","2","5","5","9","1","9347","2017-09-26 19:19:25","17685"
"A1SWWIIBC1P702","caus_thomas_all_3_v1","3Z4XG4ZF48SXCEKRKQL3L5JPLCH8XB","8","1","1","3","1","7","0","21479","2017-09-26 19:19:28","17686"
"A1SWWIIBC1P702","caus_thomas_all_3_v1","3Z4XG4ZF48SXCEKRKQL3L5JPLCH8XB","4","2","2","5","3","9","1","8815","2017-09-26 19:19:38","17687"
"A3CANU3WID2CBN","caus_thomas_all_3_v1","3LUY3GC63Z1O3RDHOUJGDS1R8T2P7H","6","3","3","7","3","3","1","13579","2017-09-26 19:19:39","17688"
"A18WG7Z9X9GH7E","caus_thomas_all_3_v1","3NLZY2D53PQ8IO3YS1ZFW29289TQLI","7","1","1","7","9","7","1","16186","2017-09-26 19:19:40","17689"
"A1SWWIIBC1P702","caus_thomas_all_3_v1","3Z4XG4ZF48SXCEKRKQL3L5JPLCH8XB","0","3","3","9","5","3","1","6430","2017-09-26 19:19:45","17690"
"A18WG7Z9X9GH7E","caus_thomas_all_3_v1","3NLZY2D53PQ8IO3YS1ZFW29289TQLI","8","2","2","1","1","1","0","6793","2017-09-26 19:19:49","17691"
"A1SWWIIBC1P702","caus_thomas_all_3_v1","3Z4XG4ZF48SXCEKRKQL3L5JPLCH8XB","8","4","4","1","9","5","1","6283","2017-09-26 19:19:53","17692"
"A18WG7Z9X9GH7E","caus_thomas_all_3_v1","3NLZY2D53PQ8IO3YS1ZFW29289TQLI","4","3","3","3","5","9","0","4375","2017-09-26 19:19:53","17693"
"A3CANU3WID2CBN","caus_thomas_all_3_v1","3LUY3GC63Z1O3RDHOUJGDS1R8T2P7H","3","4","4","1","1","5","0","24962","2017-09-26 19:20:05","17694"
"A18WG7Z9X9GH7E","caus_thomas_all_3_v1","3NLZY2D53PQ8IO3YS1ZFW29289TQLI","1","4","4","5","3","5","0","22644","2017-09-26 19:20:17","17695"
"AO33H4GL9KZX9","caus_thomas_all_3_v1","3GNCZX450IO6MTBFVXV0NJ3H918PA8","3","0","0","9","7","1","1","176312","2017-09-26 19:22:01","17696"
"AOQC2B77YF8ON","caus_thomas_all_3_v1","34FNN24DCMA3P1RZRO02SZG7LS7Y52","6","0","0","7","3","5","0","34143","2017-09-26 19:22:02","17697"
"AOQC2B77YF8ON","caus_thomas_all_3_v1","34FNN24DCMA3P1RZRO02SZG7LS7Y52","4","1","1","5","1","3","1","8568","2017-09-26 19:22:11","17698"
"AO33H4GL9KZX9","caus_thomas_all_3_v1","3GNCZX450IO6MTBFVXV0NJ3H918PA8","2","1","1","7","9","3","0","12701","2017-09-26 19:22:14","17699"
"AOQC2B77YF8ON","caus_thomas_all_3_v1","34FNN24DCMA3P1RZRO02SZG7LS7Y52","1","2","2","1","9","1","1","7524","2017-09-26 19:22:20","17700"
