"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","rt","stamp","id"
"A23WEOFH3R08EK","caus_thomas_all_dis_v1","32M8BPYGATNFFY1E42XQA8D8KLYIGE","6","0","0","3","3","37057","2017-09-19 15:01:01","13212"
"A388O5WS4R70DA","caus_thomas_all_dis_v1","3UJ1CZ6IZHQ6TFFQSI8DADS63AMS5Y","4","0","0","10","5","43144","2017-09-19 15:01:06","13213"
"A23WEOFH3R08EK","caus_thomas_all_dis_v1","32M8BPYGATNFFY1E42XQA8D8KLYIGE","6","1","1","9","9","10030","2017-09-19 15:01:12","13214"
"AIZEEJUMWJ0WX","caus_thomas_all_dis_v1","3JC6VJ2SABK2TJTWBIMMPDY0H4F5AF","7","0","0","10","9","48825","2017-09-19 15:01:14","13215"
"A26CE910T64","caus_thomas_all_dis_v1","3X65QVEQI0O4ONTFNJYKCXKL3X0LCL","7","0","0","4","9","42465","2017-09-19 15:01:22","13216"
"AIZEEJUMWJ0WX","caus_thomas_all_dis_v1","3JC6VJ2SABK2TJTWBIMMPDY0H4F5AF","2","1","1","6","10","7935","2017-09-19 15:01:23","13217"
"A23WEOFH3R08EK","caus_thomas_all_dis_v1","32M8BPYGATNFFY1E42XQA8D8KLYIGE","7","2","2","10","10","13349","2017-09-19 15:01:26","13218"
"A388O5WS4R70DA","caus_thomas_all_dis_v1","3UJ1CZ6IZHQ6TFFQSI8DADS63AMS5Y","5","1","1","8","10","19120","2017-09-19 15:01:27","13219"
"AIZEEJUMWJ0WX","caus_thomas_all_dis_v1","3JC6VJ2SABK2TJTWBIMMPDY0H4F5AF","1","2","2","1","6","6285","2017-09-19 15:01:30","13220"
"A388O5WS4R70DA","caus_thomas_all_dis_v1","3UJ1CZ6IZHQ6TFFQSI8DADS63AMS5Y","5","2","2","6","8","8853","2017-09-19 15:01:36","13221"
"AIZEEJUMWJ0WX","caus_thomas_all_dis_v1","3JC6VJ2SABK2TJTWBIMMPDY0H4F5AF","1","3","3","2","1","6471","2017-09-19 15:01:38","13222"
"A23WEOFH3R08EK","caus_thomas_all_dis_v1","32M8BPYGATNFFY1E42XQA8D8KLYIGE","7","3","3","6","5","12952","2017-09-19 15:01:40","13223"
"A26CE910T64","caus_thomas_all_dis_v1","3X65QVEQI0O4ONTFNJYKCXKL3X0LCL","7","1","1","3","5","17643","2017-09-19 15:01:41","13224"
"A3TXLHC83TPLT5","caus_thomas_all_dis_v1","3KYQYYSHYV8MZ02Q079NOK6XJ2HOD5","6","0","0","8","7","28820","2017-09-19 15:01:43","13225"
"AIZEEJUMWJ0WX","caus_thomas_all_dis_v1","3JC6VJ2SABK2TJTWBIMMPDY0H4F5AF","6","4","4","7","5","5888","2017-09-19 15:01:45","13226"
"A388O5WS4R70DA","caus_thomas_all_dis_v1","3UJ1CZ6IZHQ6TFFQSI8DADS63AMS5Y","0","3","3","7","1","8648","2017-09-19 15:01:46","13227"
"A26CE910T64","caus_thomas_all_dis_v1","3X65QVEQI0O4ONTFNJYKCXKL3X0LCL","7","2","2","9","10","9286","2017-09-19 15:01:51","13228"
"A388O5WS4R70DA","caus_thomas_all_dis_v1","3UJ1CZ6IZHQ6TFFQSI8DADS63AMS5Y","6","4","4","4","9","6692","2017-09-19 15:01:54","13229"
"A3TXLHC83TPLT5","caus_thomas_all_dis_v1","3KYQYYSHYV8MZ02Q079NOK6XJ2HOD5","6","1","1","10","5","15812","2017-09-19 15:02:00","13230"
"A26CE910T64","caus_thomas_all_dis_v1","3X65QVEQI0O4ONTFNJYKCXKL3X0LCL","7","3","3","10","6","12647","2017-09-19 15:02:05","13231"
"A3TXLHC83TPLT5","caus_thomas_all_dis_v1","3KYQYYSHYV8MZ02Q079NOK6XJ2HOD5","6","2","2","6","4","8856","2017-09-19 15:02:10","13232"
"A26CE910T64","caus_thomas_all_dis_v1","3X65QVEQI0O4ONTFNJYKCXKL3X0LCL","5","4","4","6","2","14707","2017-09-19 15:02:21","13233"
"A3TXLHC83TPLT5","caus_thomas_all_dis_v1","3KYQYYSHYV8MZ02Q079NOK6XJ2HOD5","6","3","3","3","2","9787","2017-09-19 15:02:21","13234"
"A3CDJ8PZX578GQ","caus_thomas_all_dis_v1","3OB0CAO74HQF5UBUSQ1BHWJXP48YHY","5","0","0","8","3","88304","2017-09-19 15:02:25","13235"
"A3TXLHC83TPLT5","caus_thomas_all_dis_v1","3KYQYYSHYV8MZ02Q079NOK6XJ2HOD5","7","4","4","2","3","5538","2017-09-19 15:02:27","13236"
"A1K1K6H16AK7WW","caus_thomas_all_dis_v1","3S0TNUHWKTJJE8FATQKRRYGX4XDD8R","4","0","0","6","4","103440","2017-09-19 15:02:30","13237"
"A3CDJ8PZX578GQ","caus_thomas_all_dis_v1","3OB0CAO74HQF5UBUSQ1BHWJXP48YHY","1","1","1","10","6","20203","2017-09-19 15:02:46","13238"
"A1K1K6H16AK7WW","caus_thomas_all_dis_v1","3S0TNUHWKTJJE8FATQKRRYGX4XDD8R","8","1","1","1","1","29180","2017-09-19 15:03:01","13239"
"A3CDJ8PZX578GQ","caus_thomas_all_dis_v1","3OB0CAO74HQF5UBUSQ1BHWJXP48YHY","5","2","2","5","2","36204","2017-09-19 15:03:23","13240"
"A1K1K6H16AK7WW","caus_thomas_all_dis_v1","3S0TNUHWKTJJE8FATQKRRYGX4XDD8R","5","2","2","3","2","23803","2017-09-19 15:03:25","13241"
"A3RM13YVEAFIU5","caus_thomas_all_dis_v1","3YJ6NA41JBHHNMEJP38DGI60YR9PJ0","8","0","0","8","6","45298","2017-09-19 15:03:33","13242"
"A1NGABF082HR2P
","caus_thomas_all_dis_v1","3IAS3U3I0FHFDWF1ZDKKMHFUFCAB2G","0","0","0","7","3","61095","2017-09-19 15:03:39","13243"
"A3CDJ8PZX578GQ","caus_thomas_all_dis_v1","3OB0CAO74HQF5UBUSQ1BHWJXP48YHY","5","3","3","1","1","15995","2017-09-19 15:03:40","13244"
"A3RM13YVEAFIU5","caus_thomas_all_dis_v1","3YJ6NA41JBHHNMEJP38DGI60YR9PJ0","8","1","1","10","4","12758","2017-09-19 15:03:47","13245"
"A1K1K6H16AK7WW","caus_thomas_all_dis_v1","3S0TNUHWKTJJE8FATQKRRYGX4XDD8R","6","3","3","10","9","23506","2017-09-19 15:03:50","13246"
"A23WEOFH3R08EK","caus_thomas_all_dis_v1","32M8BPYGATNFFY1E42XQA8D8KLYIGE","7","4","4","7","6","130563","2017-09-19 15:03:52","13247"
"A3CDJ8PZX578GQ","caus_thomas_all_dis_v1","3OB0CAO74HQF5UBUSQ1BHWJXP48YHY","5","4","4","4","5","11280","2017-09-19 15:03:53","13248"
"A1NGABF082HR2P
","caus_thomas_all_dis_v1","3IAS3U3I0FHFDWF1ZDKKMHFUFCAB2G","0","1","1","6","10","16219","2017-09-19 15:03:56","13249"
"A3RM13YVEAFIU5","caus_thomas_all_dis_v1","3YJ6NA41JBHHNMEJP38DGI60YR9PJ0","8","2","2","3","1","9266","2017-09-19 15:03:57","13250"
"A3RM13YVEAFIU5","caus_thomas_all_dis_v1","3YJ6NA41JBHHNMEJP38DGI60YR9PJ0","8","3","3","6","3","8890","2017-09-19 15:04:07","13251"
"A1K1K6H16AK7WW","caus_thomas_all_dis_v1","3S0TNUHWKTJJE8FATQKRRYGX4XDD8R","5","4","4","7","7","16488","2017-09-19 15:04:08","13252"
"A2WW7R8TGL5MJD","caus_thomas_all_dis_v1","32N49TQG3GJJRD8BH94ZTBSZUSIAVS","8","0","0","10","8","66376","2017-09-19 15:04:08","13253"
"A1NGABF082HR2P
","caus_thomas_all_dis_v1","3IAS3U3I0FHFDWF1ZDKKMHFUFCAB2G","0","2","2","9","1","11737","2017-09-19 15:04:09","13254"
"A3RM13YVEAFIU5","caus_thomas_all_dis_v1","3YJ6NA41JBHHNMEJP38DGI60YR9PJ0","8","4","4","5","7","7540","2017-09-19 15:04:16","13255"
"A1NGABF082HR2P
","caus_thomas_all_dis_v1","3IAS3U3I0FHFDWF1ZDKKMHFUFCAB2G","0","3","3","1","8","13763","2017-09-19 15:04:24","13256"
"A1NGABF082HR2P
","caus_thomas_all_dis_v1","3IAS3U3I0FHFDWF1ZDKKMHFUFCAB2G","0","4","4","10","6","11360","2017-09-19 15:04:36","13257"
"A2WW7R8TGL5MJD","caus_thomas_all_dis_v1","32N49TQG3GJJRD8BH94ZTBSZUSIAVS","8","1","1","7","3","29122","2017-09-19 15:04:38","13258"
"A2WW7R8TGL5MJD","caus_thomas_all_dis_v1","32N49TQG3GJJRD8BH94ZTBSZUSIAVS","4","2","2","4","4","47294","2017-09-19 15:05:26","13259"
"A2WW7R8TGL5MJD","caus_thomas_all_dis_v1","32N49TQG3GJJRD8BH94ZTBSZUSIAVS","0","3","3","1","6","16421","2017-09-19 15:05:44","13260"
"A2WW7R8TGL5MJD","caus_thomas_all_dis_v1","32N49TQG3GJJRD8BH94ZTBSZUSIAVS","7","4","4","6","7","21620","2017-09-19 15:06:06","13261"
"A2OXTS31LD48BC","caus_thomas_all_dis_v1","31N2WW6R9RRUBVN08FKLOHB70O2F3D","3","0","0","5","10","25792","2017-09-19 15:06:07","13262"
"A2OXTS31LD48BC","caus_thomas_all_dis_v1","31N2WW6R9RRUBVN08FKLOHB70O2F3D","4","1","1","10","8","17290","2017-09-19 15:06:25","13263"
"A90U84Y2QSBID","caus_thomas_all_dis_v1","37TD41K0AHARS0O57SVLOJYGVR9CSR","0","0","0","8","10","30457","2017-09-19 15:06:30","13264"
"A2OXTS31LD48BC","caus_thomas_all_dis_v1","31N2WW6R9RRUBVN08FKLOHB70O2F3D","4","2","2","2","1","11223","2017-09-19 15:06:37","13265"
"A2H4SM7PEAK10H","caus_thomas_all_dis_v1","30OG32W0SUC99LGEVNKUFDODT4EENA","8","0","0","5","6","78404","2017-09-19 15:06:40","13266"
"A2OXTS31LD48BC","caus_thomas_all_dis_v1","31N2WW6R9RRUBVN08FKLOHB70O2F3D","4","3","3","1","2","5659","2017-09-19 15:06:44","13267"
"A12CMVEJJEPGI","caus_thomas_all_dis_v1","36PW28KO4ZX2P2MPMJFPT74DUXFAEM","5","0","0","6","6","34102","2017-09-19 15:06:46","13268"
"A2OXTS31LD48BC","caus_thomas_all_dis_v1","31N2WW6R9RRUBVN08FKLOHB70O2F3D","5","4","4","3","6","8655","2017-09-19 15:06:54","13269"
"A12CMVEJJEPGI","caus_thomas_all_dis_v1","36PW28KO4ZX2P2MPMJFPT74DUXFAEM","6","1","1","9","5","11224","2017-09-19 15:06:58","13270"
"AJP3A4R5044QG","caus_thomas_all_dis_v1","3JZQSN0I3QBV57ZO3UR57B0G4T7FGL","7","0","0","10","4","41647","2017-09-19 15:07:01","13271"
"A12CMVEJJEPGI","caus_thomas_all_dis_v1","36PW28KO4ZX2P2MPMJFPT74DUXFAEM","6","2","2","7","10","13746","2017-09-19 15:07:13","13272"
"A2F1HB87T0B26D","caus_thomas_all_dis_v1","37XITHEISWAFRLOSS3VGY9TK9PQCR3","8","0","0","4","9","43503","2017-09-19 15:07:14","13273"
"A2H4SM7PEAK10H","caus_thomas_all_dis_v1","30OG32W0SUC99LGEVNKUFDODT4EENA","8","1","1","4","4","37079","2017-09-19 15:07:18","13274"
"A90U84Y2QSBID","caus_thomas_all_dis_v1","37TD41K0AHARS0O57SVLOJYGVR9CSR","3","1","1","5","7","48622","2017-09-19 15:07:20","13275"
"AJP3A4R5044QG","caus_thomas_all_dis_v1","3JZQSN0I3QBV57ZO3UR57B0G4T7FGL","7","1","1","7","5","21396","2017-09-19 15:07:23","13276"
"A12CMVEJJEPGI","caus_thomas_all_dis_v1","36PW28KO4ZX2P2MPMJFPT74DUXFAEM","2","3","3","2","3","10568","2017-09-19 15:07:25","13277"
"A2JGSSRI6SJ8P6","caus_thomas_all_dis_v1","3O6CYIULED2GLBMEDOQMFEN784BWUZ","8","0","0","10","9","34551","2017-09-19 15:07:25","13278"
"A90U84Y2QSBID","caus_thomas_all_dis_v1","37TD41K0AHARS0O57SVLOJYGVR9CSR","6","2","2","1","2","9305","2017-09-19 15:07:30","13279"
"A12CMVEJJEPGI","caus_thomas_all_dis_v1","36PW28KO4ZX2P2MPMJFPT74DUXFAEM","6","4","4","4","7","7331","2017-09-19 15:07:33","13280"
"A90U84Y2QSBID","caus_thomas_all_dis_v1","37TD41K0AHARS0O57SVLOJYGVR9CSR","7","3","3","10","4","7540","2017-09-19 15:07:39","13281"
"A2F1HB87T0B26D","caus_thomas_all_dis_v1","37XITHEISWAFRLOSS3VGY9TK9PQCR3","8","1","1","2","6","28694","2017-09-19 15:07:44","13282"
"A2JGSSRI6SJ8P6","caus_thomas_all_dis_v1","3O6CYIULED2GLBMEDOQMFEN784BWUZ","8","1","1","5","2","18236","2017-09-19 15:07:45","13283"
"A90U84Y2QSBID","caus_thomas_all_dis_v1","37TD41K0AHARS0O57SVLOJYGVR9CSR","8","4","4","9","3","4898","2017-09-19 15:07:45","13284"
"A2F1HB87T0B26D","caus_thomas_all_dis_v1","37XITHEISWAFRLOSS3VGY9TK9PQCR3","8","2","2","8","2","12897","2017-09-19 15:07:58","13285"
"A2JGSSRI6SJ8P6","caus_thomas_all_dis_v1","3O6CYIULED2GLBMEDOQMFEN784BWUZ","8","2","2","9","7","14161","2017-09-19 15:08:00","13286"
"AJP3A4R5044QG","caus_thomas_all_dis_v1","3JZQSN0I3QBV57ZO3UR57B0G4T7FGL","7","2","2","2","6","40924","2017-09-19 15:08:05","13287"
"A2JGSSRI6SJ8P6","caus_thomas_all_dis_v1","3O6CYIULED2GLBMEDOQMFEN784BWUZ","7","3","3","4","10","12693","2017-09-19 15:08:13","13288"
"A2F1HB87T0B26D","caus_thomas_all_dis_v1","37XITHEISWAFRLOSS3VGY9TK9PQCR3","8","3","3","10","3","16965","2017-09-19 15:08:16","13289"
"AJP3A4R5044QG","caus_thomas_all_dis_v1","3JZQSN0I3QBV57ZO3UR57B0G4T7FGL","7","3","3","5","1","10482","2017-09-19 15:08:16","13290"
"A2JGSSRI6SJ8P6","caus_thomas_all_dis_v1","3O6CYIULED2GLBMEDOQMFEN784BWUZ","8","4","4","1","5","10822","2017-09-19 15:08:25","13291"
"A2F1HB87T0B26D","caus_thomas_all_dis_v1","37XITHEISWAFRLOSS3VGY9TK9PQCR3","8","4","4","5","5","12313","2017-09-19 15:08:29","13292"
"AJP3A4R5044QG","caus_thomas_all_dis_v1","3JZQSN0I3QBV57ZO3UR57B0G4T7FGL","6","4","4","3","8","16793","2017-09-19 15:08:34","13293"
"ADL81BHN53IQ0","caus_thomas_all_dis_v1","3KV0LJBBH2MS070J5SPU15YW33URM0","0","0","0","2","1","49373","2017-09-19 15:08:44","13294"
"A3T68OBEBCKJF7","caus_thomas_all_dis_v1","3KOPY89HM83AGX9WR5B63F3ZTVJJ3K","4","0","0","1","9","38807","2017-09-19 15:08:57","13295"
"ADL81BHN53IQ0","caus_thomas_all_dis_v1","3KV0LJBBH2MS070J5SPU15YW33URM0","2","1","1","6","5","16582","2017-09-19 15:09:01","13296"
"ADL81BHN53IQ0","caus_thomas_all_dis_v1","3KV0LJBBH2MS070J5SPU15YW33URM0","1","2","2","4","2","9134","2017-09-19 15:09:11","13297"
"A3T68OBEBCKJF7","caus_thomas_all_dis_v1","3KOPY89HM83AGX9WR5B63F3ZTVJJ3K","4","1","1","5","4","19440","2017-09-19 15:09:18","13298"
"ADL81BHN53IQ0","caus_thomas_all_dis_v1","3KV0LJBBH2MS070J5SPU15YW33URM0","6","3","3","10","7","9506","2017-09-19 15:09:22","13299"
"A1ANSFI5L7SUUH","caus_thomas_all_dis_v1","3OSWBBLG1EY9T9GI1YWJ7XXQV6NXDK","8","0","0","1","5","27202","2017-09-19 15:09:26","13300"
"ADL81BHN53IQ0","caus_thomas_all_dis_v1","3KV0LJBBH2MS070J5SPU15YW33URM0","0","4","4","1","8","6065","2017-09-19 15:09:29","13301"
"A3T68OBEBCKJF7","caus_thomas_all_dis_v1","3KOPY89HM83AGX9WR5B63F3ZTVJJ3K","4","2","2","4","8","12222","2017-09-19 15:09:31","13302"
"A3MUG02LJ4BM9F","caus_thomas_all_dis_v1","3B1NLC6UGZX7WKOIHXNAJ5EK6ZUGPP","3","0","0","7","1","6676","2017-09-19 15:09:32","13303"
"A3MUG02LJ4BM9F","caus_thomas_all_dis_v1","3B1NLC6UGZX7WKOIHXNAJ5EK6ZUGPP","4","1","1","10","8","1783","2017-09-19 15:09:35","13304"
"A3MUG02LJ4BM9F","caus_thomas_all_dis_v1","3B1NLC6UGZX7WKOIHXNAJ5EK6ZUGPP","5","2","2","5","4","1764","2017-09-19 15:09:38","13305"
"A1ANSFI5L7SUUH","caus_thomas_all_dis_v1","3OSWBBLG1EY9T9GI1YWJ7XXQV6NXDK","4","1","1","9","2","12738","2017-09-19 15:09:40","13306"
"A1ANSFI5L7SUUH","caus_thomas_all_dis_v1","3OSWBBLG1EY9T9GI1YWJ7XXQV6NXDK","2","2","2","8","1","3352","2017-09-19 15:09:44","13307"
"A3T68OBEBCKJF7","caus_thomas_all_dis_v1","3KOPY89HM83AGX9WR5B63F3ZTVJJ3K","4","3","3","6","7","12183","2017-09-19 15:09:44","13308"
"A1ANSFI5L7SUUH","caus_thomas_all_dis_v1","3OSWBBLG1EY9T9GI1YWJ7XXQV6NXDK","3","3","3","4","8","2113","2017-09-19 15:09:47","13309"
"A1ANSFI5L7SUUH","caus_thomas_all_dis_v1","3OSWBBLG1EY9T9GI1YWJ7XXQV6NXDK","4","4","4","7","7","1850","2017-09-19 15:09:50","13310"
"A2H4SM7PEAK10H","caus_thomas_all_dis_v1","30OG32W0SUC99LGEVNKUFDODT4EENA","8","2","2","6","10","153229","2017-09-19 15:09:52","13311"
"A3T68OBEBCKJF7","caus_thomas_all_dis_v1","3KOPY89HM83AGX9WR5B63F3ZTVJJ3K","4","4","4","8","10","9405","2017-09-19 15:09:55","13312"
"A2H4SM7PEAK10H","caus_thomas_all_dis_v1","30OG32W0SUC99LGEVNKUFDODT4EENA","8","3","3","8","5","13169","2017-09-19 15:10:06","13313"
"A2H4SM7PEAK10H","caus_thomas_all_dis_v1","30OG32W0SUC99LGEVNKUFDODT4EENA","8","4","4","9","9","11467","2017-09-19 15:10:19","13314"
"A2VYC9RLAVH1W0

","caus_thomas_all_dis_v1","31UV0MXWNQDHZ1CUN6EZ6BMJUCM5IL","0","0","0","10","4","38952","2017-09-19 15:10:53","13315"
"A2VYC9RLAVH1W0

","caus_thomas_all_dis_v1","31UV0MXWNQDHZ1CUN6EZ6BMJUCM5IL","4","1","1","2","2","18898","2017-09-19 15:11:13","13316"
"A3MUG02LJ4BM9F","caus_thomas_all_dis_v1","3B1NLC6UGZX7WKOIHXNAJ5EK6ZUGPP","5","3","3","2","3","104627","2017-09-19 15:11:24","13317"
"A2VYC9RLAVH1W0

","caus_thomas_all_dis_v1","31UV0MXWNQDHZ1CUN6EZ6BMJUCM5IL","4","2","2","6","3","12777","2017-09-19 15:11:27","13318"
"A3MUG02LJ4BM9F","caus_thomas_all_dis_v1","3B1NLC6UGZX7WKOIHXNAJ5EK6ZUGPP","5","4","4","4","9","7516","2017-09-19 15:11:32","13319"
"A1YG0T6TJPP9QX","caus_thomas_all_dis_v1","3ATPCQ38J8B0V73GMKRJ0AWTC9JYAO","8","0","0","8","9","48231","2017-09-19 15:11:38","13320"
"A35UZFYGBMYLTE","caus_thomas_all_dis_v1","3Q5ZZ9ZEVOGOAV0HEK28TMS5RGH85G","8","0","0","6","5","32896","2017-09-19 15:11:42","13321"
"A2VYC9RLAVH1W0

","caus_thomas_all_dis_v1","31UV0MXWNQDHZ1CUN6EZ6BMJUCM5IL","8","3","3","4","10","15725","2017-09-19 15:11:44","13322"
"AGFYWCPRQIB6O","caus_thomas_all_dis_v1","3ATPCQ38J8B0V73GMKRJ0AWTC9LAY2","8","0","0","3","9","27827","2017-09-19 15:11:48","13323"
"A2VYC9RLAVH1W0

","caus_thomas_all_dis_v1","31UV0MXWNQDHZ1CUN6EZ6BMJUCM5IL","4","4","4","9","8","7916","2017-09-19 15:11:53","13324"
"A35UZFYGBMYLTE","caus_thomas_all_dis_v1","3Q5ZZ9ZEVOGOAV0HEK28TMS5RGH85G","8","1","1","3","9","14427","2017-09-19 15:11:58","13325"
"AGFYWCPRQIB6O","caus_thomas_all_dis_v1","3ATPCQ38J8B0V73GMKRJ0AWTC9LAY2","8","1","1","10","10","9473","2017-09-19 15:11:58","13326"
"A1YG0T6TJPP9QX","caus_thomas_all_dis_v1","3ATPCQ38J8B0V73GMKRJ0AWTC9JYAO","8","1","1","4","10","24190","2017-09-19 15:12:03","13327"
"AGFYWCPRQIB6O","caus_thomas_all_dis_v1","3ATPCQ38J8B0V73GMKRJ0AWTC9LAY2","8","2","2","4","5","6743","2017-09-19 15:12:06","13328"
"A35UZFYGBMYLTE","caus_thomas_all_dis_v1","3Q5ZZ9ZEVOGOAV0HEK28TMS5RGH85G","8","2","2","2","2","10686","2017-09-19 15:12:09","13329"
"A35UZFYGBMYLTE","caus_thomas_all_dis_v1","3Q5ZZ9ZEVOGOAV0HEK28TMS5RGH85G","8","3","3","7","4","5501","2017-09-19 15:12:16","13330"
"A35UZFYGBMYLTE","caus_thomas_all_dis_v1","3Q5ZZ9ZEVOGOAV0HEK28TMS5RGH85G","8","4","4","1","10","7828","2017-09-19 15:12:25","13331"
"AGFYWCPRQIB6O","caus_thomas_all_dis_v1","3ATPCQ38J8B0V73GMKRJ0AWTC9LAY2","4","3","3","2","4","28781","2017-09-19 15:12:36","13332"
"AGFYWCPRQIB6O","caus_thomas_all_dis_v1","3ATPCQ38J8B0V73GMKRJ0AWTC9LAY2","4","4","4","7","7","4539","2017-09-19 15:12:41","13333"
"A1YG0T6TJPP9QX","caus_thomas_all_dis_v1","3ATPCQ38J8B0V73GMKRJ0AWTC9JYAO","8","2","2","10","5","37918","2017-09-19 15:12:42","13334"
"A1ZFQ0U32IPIJO","caus_thomas_all_dis_v1","39OWYR0EPKSVRYKOX0DBEB7K9PXYF2","8","0","0","10","2","47397","2017-09-19 15:12:54","13335"
"A1YG0T6TJPP9QX","caus_thomas_all_dis_v1","3ATPCQ38J8B0V73GMKRJ0AWTC9JYAO","8","3","3","9","2","18810","2017-09-19 15:13:02","13336"
"A1ZFQ0U32IPIJO","caus_thomas_all_dis_v1","39OWYR0EPKSVRYKOX0DBEB7K9PXYF2","5","1","1","5","7","20535","2017-09-19 15:13:15","13337"
"A1YG0T6TJPP9QX","caus_thomas_all_dis_v1","3ATPCQ38J8B0V73GMKRJ0AWTC9JYAO","8","4","4","6","1","12796","2017-09-19 15:13:16","13338"
"A1ZFQ0U32IPIJO","caus_thomas_all_dis_v1","39OWYR0EPKSVRYKOX0DBEB7K9PXYF2","7","2","2","8","3","11815","2017-09-19 15:13:28","13339"
"A31Q7PWLBCU2X0","caus_thomas_all_dis_v1","369J354OFDBZME6D21O1D5N3BU36G8","8","0","0","6","5","21293","2017-09-19 15:13:40","13340"
"A1ZFQ0U32IPIJO","caus_thomas_all_dis_v1","39OWYR0EPKSVRYKOX0DBEB7K9PXYF2","0","3","3","1","9","12373","2017-09-19 15:13:41","13341"
"A1PIF4Q8VFHTET","caus_thomas_all_dis_v1","3WQ3B2KGE8H8OBX5G9K6HY5PN6XB10","8","0","0","8","1","36712","2017-09-19 15:13:46","13342"
"A1ZFQ0U32IPIJO","caus_thomas_all_dis_v1","39OWYR0EPKSVRYKOX0DBEB7K9PXYF2","8","4","4","9","6","6267","2017-09-19 15:13:49","13343"
"A31Q7PWLBCU2X0","caus_thomas_all_dis_v1","369J354OFDBZME6D21O1D5N3BU36G8","8","1","1","7","2","11569","2017-09-19 15:13:52","13344"
"A31Q7PWLBCU2X0","caus_thomas_all_dis_v1","369J354OFDBZME6D21O1D5N3BU36G8","2","2","2","3","9","7029","2017-09-19 15:14:00","13345"
"A31Q7PWLBCU2X0","caus_thomas_all_dis_v1","369J354OFDBZME6D21O1D5N3BU36G8","8","3","3","4","1","7645","2017-09-19 15:14:09","13346"
"A3SXRD6C8AMKKR","caus_thomas_all_dis_v1","3CP1TO84PT2DOGYSY3T7JVF25GP52A","6","0","0","9","7","18483","2017-09-19 15:14:15","13347"
"A31Q7PWLBCU2X0","caus_thomas_all_dis_v1","369J354OFDBZME6D21O1D5N3BU36G8","1","4","4","8","8","8422","2017-09-19 15:14:19","13348"
"A3SXRD6C8AMKKR","caus_thomas_all_dis_v1","3CP1TO84PT2DOGYSY3T7JVF25GP52A","1","1","1","2","10","11851","2017-09-19 15:14:28","13349"
"A3SXRD6C8AMKKR","caus_thomas_all_dis_v1","3CP1TO84PT2DOGYSY3T7JVF25GP52A","4","2","2","5","5","6482","2017-09-19 15:14:35","13350"
"A3SXRD6C8AMKKR","caus_thomas_all_dis_v1","3CP1TO84PT2DOGYSY3T7JVF25GP52A","1","3","3","1","6","8791","2017-09-19 15:14:45","13351"
"A3SXRD6C8AMKKR","caus_thomas_all_dis_v1","3CP1TO84PT2DOGYSY3T7JVF25GP52A","6","4","4","4","1","12786","2017-09-19 15:14:59","13352"
"A2NUDUE46JVAKW","caus_thomas_all_dis_v1","3018Q3ZVOIRRY6RU8PZPSE3W9M5RAG","0","0","0","3","10","34562","2017-09-19 15:15:39","13353"
"A1J53Y1SD6R5XW","caus_thomas_all_dis_v1","37ZHEEHM6WNHW28UQWM90PYQ20K732","8","0","0","1","1","33758","2017-09-19 15:15:43","13354"
"A2NUDUE46JVAKW","caus_thomas_all_dis_v1","3018Q3ZVOIRRY6RU8PZPSE3W9M5RAG","4","1","1","2","2","11632","2017-09-19 15:15:51","13355"
"A1J53Y1SD6R5XW","caus_thomas_all_dis_v1","37ZHEEHM6WNHW28UQWM90PYQ20K732","8","1","1","3","8","15507","2017-09-19 15:16:00","13356"
"A2MWOC8THMPE6C","caus_thomas_all_dis_v1","3TXD01ZLD4I4C93U3IK3KM4GOBDU4C","8","0","0","9","8","33544","2017-09-19 15:16:02","13357"
"A2NUDUE46JVAKW","caus_thomas_all_dis_v1","3018Q3ZVOIRRY6RU8PZPSE3W9M5RAG","3","2","2","7","8","11974","2017-09-19 15:16:04","13358"
"A2NUDUE46JVAKW","caus_thomas_all_dis_v1","3018Q3ZVOIRRY6RU8PZPSE3W9M5RAG","6","3","3","8","4","7195","2017-09-19 15:16:13","13359"
"A2TTRW1EE029C7","caus_thomas_all_dis_v1","39ZSFO5CA8XUFRMF6P77QOTZ683JUS","1","0","0","2","10","27976","2017-09-19 15:16:19","13360"
"A2MWOC8THMPE6C","caus_thomas_all_dis_v1","3TXD01ZLD4I4C93U3IK3KM4GOBDU4C","8","1","1","7","1","17750","2017-09-19 15:16:21","13361"
"A2NUDUE46JVAKW","caus_thomas_all_dis_v1","3018Q3ZVOIRRY6RU8PZPSE3W9M5RAG","3","4","4","4","7","11640","2017-09-19 15:16:25","13362"
"A2TTRW1EE029C7","caus_thomas_all_dis_v1","39ZSFO5CA8XUFRMF6P77QOTZ683JUS","8","1","1","10","5","7671","2017-09-19 15:16:28","13363"
"A2TTRW1EE029C7","caus_thomas_all_dis_v1","39ZSFO5CA8XUFRMF6P77QOTZ683JUS","4","2","2","4","8","7988","2017-09-19 15:16:37","13364"
"A2TTRW1EE029C7","caus_thomas_all_dis_v1","39ZSFO5CA8XUFRMF6P77QOTZ683JUS","1","3","3","3","7","4974","2017-09-19 15:16:43","13365"
"A2MWOC8THMPE6C","caus_thomas_all_dis_v1","3TXD01ZLD4I4C93U3IK3KM4GOBDU4C","8","2","2","1","9","21856","2017-09-19 15:16:44","13366"
