"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","alt2_high","greenSecond","rt","stamp","id"
"A2JZP4AZI1RTG4","caus_thomas_fire_v4","32Z9ZLUT1LL3BG7SM3SDF5LVFVCHOF","7","0","0","0","1","0",,"6402","2017-10-11 16:11:04","23082"
"A25D66AC4QUW2U","caus_thomas_fire_v4","323Q6SJS8IH953UZN09NSBCHNUMHFU","7","0","0","0","1","1",,"16813","2017-10-11 16:12:11","23083"
"A3X6N2OAY5XY8","caus_thomas_fire_v4","3A0EX8ZRN8P5EH88SYRFVLGZYS7BY5","4","0","0","0","1","1",,"15696","2017-10-11 16:12:13","23084"
"A3J84UA7THFJGI","caus_thomas_fire_v4","3907X2AHF06HHQGBII2LH1KJ0HS2P1","8","0","0","0","1","1",,"15170","2017-10-11 16:12:22","23085"
"A1UHNDB2EQ8TK0","caus_thomas_fire_v4","3HFNH7HEMHFSWWPXHA2ZJA4UFWKGQQ","2","0","0","0","1","0",,"5002","2017-10-11 16:12:28","23086"
"A1WYDO7PQJ8UG","caus_thomas_fire_v4","3OB0CAO74HQF5UBUSQ1BHWJXT5DYH9","8","0","0","0","1","1",,"10341","2017-10-11 16:12:29","23087"
"AP9WIQ4P78XLH","caus_thomas_fire_v4","33PPUNGG386SZEZ2KHFO97U5M8ERZP","6","0","0","0","1","1",,"6222","2017-10-11 16:12:46","23088"
"A3C86Q36W9CV85","caus_thomas_fire_v4","39KFRKBFINWPXBXHW3W115GY5RRYOX","7","0","0","0","1","0",,"8373","2017-10-11 16:12:49","23089"
"A2ZX7580NVWA61","caus_thomas_fire_v4","3VSOLARPKBALALWN5TKTELPW1R939H","8","0","0","0","1","1",,"32551","2017-10-11 16:13:31","23090"
"A3BBAD8UB2C9HO","caus_thomas_fire_v4","3WQ3B2KGE8H8OBX5G9K6HY5PR70B19","8","0","0","0","1","1",,"13803","2017-10-11 16:13:33","23091"
"A2APPZDU0VS9LN","caus_thomas_fire_v4","38F71OA9GTXVXHVAEXP0KGKD4GKFM0","5","0","0","0","1","1",,"35240","2017-10-11 16:13:39","23092"
"A3L5M80U6TSFJO
","caus_thomas_fire_v4","3WT783CTPBISBE73W69QYUOGV4RBCZ","8","0","0","0","1","0",,"9522","2017-10-11 16:13:39","23093"
"A2V9JE42W9BXQ5","caus_thomas_fire_v4","3N1FSUEFL51IV7S8HNUEAM0S6CMD4V","8","0","0","0","1","0",,"11148","2017-10-11 16:13:41","23094"
"A33L61XKPX76DB","caus_thomas_fire_v4","3N4BPTXIO8TPQBSXOA7JR3TCPY4UK9","8","0","0","0","1","0",,"88764","2017-10-11 16:13:46","23095"
"A3UUTFA63Y9TPX","caus_thomas_fire_v4","351SEKWQS0IYZXHENRUAWGHSS37DMQ","4","0","0","0","1","0",,"19669","2017-10-11 16:14:15","23096"
"ABSTVXSZIJGN5","caus_thomas_fire_v4","37C0GNLMHF4WAUWM0BNT7KK623S6D9","4","0","0","0","1","1",,"6337","2017-10-11 16:14:15","23097"
"A3pqugiqqbpr98","caus_thomas_fire_v4","3WRFBPLXRAP6ZN0H633YWMKG6GQ3NG","6","0","0","0","1","1",,"3406","2017-10-11 16:14:24","23098"
"A1E7M4YY5LFFVO","caus_thomas_fire_v4","3UXUOQ9OKEYHGN7FZB1JNXCWCBC7A4","8","0","0","0","1","0",,"12672","2017-10-11 16:14:38","23099"
"A2A3QA1VCMLUSX","caus_thomas_fire_v4","3A4TN5196KJ22RAPWYJMK5REQHTHCI","8","0","0","0","1","0",,"13253","2017-10-11 16:14:40","23100"
"ASIULWA5R4JYU","caus_thomas_fire_v4","3WAKVUDHUWH1VWLD5GIANYOQJE6U75","7","0","0","0","1","0",,"23705","2017-10-11 16:14:50","23101"
"AWOSAGDMCE9KZ","caus_thomas_fire_v4","3XUHV3NRVKZH361AHOWE6ZL4Y0C5H3","8","0","0","0","1","1",,"11581","2017-10-11 16:14:56","23102"
"A31MUX0WVEC6XU","caus_thomas_fire_v4","37QW5D2ZRGNPGXYSQGFGMX2X91Q8SP","6","0","0","0","1","0",,"8790","2017-10-11 16:15:39","23103"
"AGVIHLR1DX7","caus_thomas_fire_v4","39U1BHVTDLS4U0513ZPA5LQ8VYE3TJ","8","0","0","0","1","1",,"14342","2017-10-11 16:16:14","23104"
"A3OAQN9SPZS18T","caus_thomas_fire_v4","3W92K5RLWUIML7WUMDDIL0CD6FMV5I","8","0","0","0","1","0",,"11494","2017-10-11 16:16:15","23105"
"A2EZNZ6X58RTNR","caus_thomas_fire_v4","3YGXWBAF70I8QFMUHRZ3QGIALC7C4R","0","0","0","0","1","0",,"11302","2017-10-11 16:16:39","23106"
"A2TNWZG1BJRGNM","caus_thomas_fire_v4","38YMOXR4MU0VJ0WDH6SJZ89R9JXW67","8","0","0","0","1","0",,"17457","2017-10-11 16:16:41","23107"
"A3OSBMDWIRT9NZ","caus_thomas_fire_v4","3FE7TXL1LIO2H2HQIVHAH6AT5DDQ2F","8","0","0","0","1","1",,"17195","2017-10-11 16:16:56","23108"
"AV7UX8QQXABSK","caus_thomas_fire_v4","3QEMNNSB2X0FEUARJLSLDYK2XECD7F","8","0","0","0","1","1",,"58416","2017-10-11 16:17:11","23109"
"A305KD2HBUUCMQ","caus_thomas_fire_v4","34FNN24DCMA3P1RZRO02SZG7OWLY5R","5","0","0","0","1","0",,"7096","2017-10-11 16:17:31","23110"
"AK467M5VTG7N4","caus_thomas_fire_v4","32AT8R96GLANEU55TJGLIPKM6SKSUR","8","0","0","0","1","1",,"16080","2017-10-11 16:17:43","23111"
"A2E3SM3T01ENIR","caus_thomas_fire_v4","3CN4LGXD5XPLTINZDJHSN7ATO0RY4N","8","0","0","0","1","0",,"8955","2017-10-11 16:18:34","23112"
"A002160837SWJFPIAI7L7","caus_thomas_fire_v4","3V0Z7YWSIY1UMAD74UBKNT91M5WV2I","8","0","0","0","1","0",,"8746","2017-10-11 16:19:12","23113"
"A3T7N805PVNEXN","caus_thomas_fire_v4","3M23Y66PO282CJF4X1II2J66362S6P","7","0","0","0","1","1",,"9520","2017-10-11 16:19:24","23114"
"ABN6GDFW4N8AK","caus_thomas_fire_v4","3WETL7AQWT929YUB237C25KUFVS35S","8","0","0","0","1","1",,"11150","2017-10-11 16:19:34","23115"
"AVDF9O70MW7X8","caus_thomas_fire_v4","3NXNZ5RS1AY3B4XA75NJR21C6TU79P","8","0","0","0","1","1",,"14238","2017-10-11 16:19:47","23116"
"A1YGENVE7OI5JL","caus_thomas_fire_v4","3WMINLGALB4NS42BQS9U3J4ADM3CA2","6","0","0","0","1","1",,"654955","2017-10-11 16:20:16","23117"
"A13FUEPWBCLBUY","caus_thomas_fire_v4","37U1UTWH9VNDFIYFBRFBWNX1NZ8R8L","8","0","0","0","1","0",,"12562","2017-10-11 16:20:24","23118"
"A2O5J0420C1UPC
","caus_thomas_fire_v4","3R8YZBNQ9HJ933EWO7Y5DXR1GT17QE","7","0","0","0","1","1",,"8707","2017-10-11 16:21:10","23119"
"A2UBNWFE5E72WC","caus_thomas_fire_v4","3K2755HG5S4STNPX14QX1QXJV2VDFJ","8","0","0","0","1","1",,"18611","2017-10-11 16:21:22","23120"
"AGRKG3YT3KMD8","caus_thomas_fire_v4","3RXCAC0YIRQMQSP1VGLZXJJULQY8G7","8","0","0","0","1","0",,"8495","2017-10-11 16:21:58","23121"
"AVQGY7FCU80XP","caus_thomas_fire_v4","39GHHAVOMFSVYTS0RJGPDKV5BWK4J1","7","0","0","0","1","0",,"12441","2017-10-11 16:22:03","23122"
"A1VZSFHTU51JP0","caus_thomas_fire_v4","3ND9UOO81K3D2LZK4AYLORROZEKLW2","8","0","0","0","1","0",,"17265","2017-10-11 16:22:09","23123"
"A2LF84L3K71GR2","caus_thomas_fire_v4","33FBRBDW6O099G9WTUPG7SYFNY3C8Y","8","0","0","0","1","1",,"15555","2017-10-11 16:22:24","23124"
"A3CDJ8PZX578GQ","caus_thomas_fire_v4","333U7HK6I9G8YPBTKUHIGOPBO9CJDS","6","0","0","0","1","1",,"20866","2017-10-11 16:22:44","23125"
"A1PJLZSOUQ4MIL","caus_thomas_fire_v4","3ZY8KE4ISJ4BETFS651LJB742B7VQT","8","0","0","0","1","1",,"8382","2017-10-11 16:24:03","23126"
"A1F8ONXY28ROAA","caus_thomas_fire_v4","3IQ1VMJRYTLLU6V8E8Z31T32710A9J","8","0","0","0","1","0",,"16388","2017-10-11 16:24:53","23127"
"ADVIE0ZHLWDDH","caus_thomas_fire_v4","3IAEQB9FMELU49BSRT0X5EJJQ5KWDZ","8","0","0","0","1","1",,"8382","2017-10-11 16:25:47","23128"
"ACSS93E03ZUGX","caus_thomas_fire_v4","3VHP9MDGRNLIOVJJ18VMHKF1A2GCFF","8","0","0","0","1","0",,"6709","2017-10-11 16:26:32","23129"
"AR4UI9K92BUT3
","caus_thomas_fire_v4","3GS6S824SQY3QL25GNE01JVD49KNW6","7","0","0","0","1","0",,"19798","2017-10-11 16:27:02","23130"
"A2NT3OQZUUZPEO","caus_thomas_fire_v4","3L4PIM1GQTHSUOPXOVD5V0L3GE9YR4","7","0","0","0","1","0",,"10151","2017-10-11 16:27:40","23131"
"A27K37YQZDPER6","caus_thomas_fire_v4","3KWTYT08704JP2K089BCYREBFHJL5O","8","0","0","0","1","1",,"11047","2017-10-11 16:28:31","23132"
"AUDRQA1LVB1ON","caus_thomas_fire_v4","3M68NM076H8QB4FRICIDC91AH4J6RF","8","0","0","0","1","1",,"9226","2017-10-11 16:28:42","23133"
"A2NDF21CYB14BB","caus_thomas_fire_v4","3JCG6DTRV3RJ9LJBK67BDO8WLJSQQU","8","0","0","0","1","1",,"16341","2017-10-11 16:28:52","23134"
"A2CEUCPDECS6U3","caus_thomas_fire_v4","39RP059MEHU5K0JU9V341QTSPISMBP","8","0","0","0","1","1",,"9888","2017-10-11 16:29:00","23135"
"A3KECQ3YIW2I0F","caus_thomas_fire_v4","37TD41K0AHARS0O57SVLOJYGZSFSCJ","8","0","0","0","1","1",,"10043","2017-10-11 16:30:12","23136"
"A8FUMDQFBKMXR","caus_thomas_fire_v4","3AMW0RGHOD3D6C5441059PNHBCHNPB","7","0","0","0","1","1",,"9859","2017-10-11 16:30:31","23137"
"AEZ64TVDZQOU6","caus_thomas_fire_v4","3M68NM076H8QB4FRICIDC91AH4GR6X","5","0","0","0","1","0",,"8390","2017-10-11 16:30:58","23138"
"A1A7KL0CEERE60","caus_thomas_fire_v4","3BV8HQ2ZZW2YCNTAG1WRHJC0H0VA6B","6","0","0","0","1","0",,"26549","2017-10-11 16:31:11","23139"
"A23437BMZ5T1FH","caus_thomas_fire_v4","3GNCZX450IO6MTBFVXV0NJ3HC5KPAV","8","0","0","0","1","0",,"15363","2017-10-11 16:31:16","23140"
"A3L2UB07EZJAMD","caus_thomas_fire_v4","3I33IC7ZWF3AUMA9TZKOR6VO1VR2AK","8","0","0","0","1","0",,"8838","2017-10-11 16:32:27","23141"
"APF1EAZT104LQ","caus_thomas_fire_v4","3SNLUL3WO4O0AHAF9AJK636REY9ULC","5","0","0","0","1","0",,"19190","2017-10-11 16:32:44","23142"
"A6U2C66WQ7QQN","caus_thomas_fire_v4","37XITHEISWAFRLOSS3VGY9TKDQRCRA","8","0","0","0","1","1",,"12927","2017-10-11 16:32:54","23143"
"A1R337941EIH28","caus_thomas_fire_v4","36ZN444YTRZ37BICSLAYFHMAF8VOIJ","8","0","0","0","1","0",,"13581","2017-10-11 16:33:32","23144"
"A1RLZ5BBJBHZNM","caus_thomas_fire_v4","3KOPY89HM83AGX9WR5B63F3ZXWNJ3U","5","0","0","0","1","0",,"9452","2017-10-11 16:33:45","23145"
"A240OTT1T85UGT","caus_thomas_fire_v4","30IQTZXKAK7FUPFOPM8OSQD75IGX0Z","4","0","0","0","1","0",,"14336","2017-10-11 16:34:53","23146"
"A1ODGBU73JE8S","caus_thomas_fire_v4","30BXRYBRP4YBGPGUDPJNWZYHIXCHWS","8","0","0","0","1","1",,"6274","2017-10-11 16:35:09","23147"
"A2CF2BD4Q0ZDJN","caus_thomas_fire_v4","3DR23U6WE5F74YLYSJ66OCU5MN1ETI","6","0","0","0","1","0",,"18381","2017-10-11 16:35:36","23148"
"A1TGV7LT6LTIQU","caus_thomas_fire_v4","3OVHNO1VE62YY4GX2GK44ID177UDZC","7","0","0","0","1","0",,"18976","2017-10-11 16:35:54","23149"
"A2KBZ75HMJ7KVX","caus_thomas_fire_v4","3P529IW9KYMBRZDPELOLK35O4BUFLY","8","0","0","0","1","0",,"16336","2017-10-11 16:39:11","23150"
"AIWSB4YTN32GF","caus_thomas_fire_v4","3MB8LZR5BFUM7L53FWFI0GXTC7BKL5","8","0","0","0","1","0",,"7313","2017-10-11 16:39:54","23151"
"AE05QWB4IQA44
","caus_thomas_fire_v4","392CY0QWG1SZ3I8U91VP1JG5YHWI44","8","0","0","0","1","1",,"15490","2017-10-11 16:40:42","23152"
"A3FUDUZVJAENVE","caus_thomas_fire_v4","378XPAWRUCEE57OBI25GEM25QROIAB","8","0","0","0","1","0",,"14594","2017-10-11 16:41:17","23153"
"A24B5UF6RMHYGX","caus_thomas_fire_v4","3ZAK8W07I4FNDLLTKHX18JE3B0YU03","1","0","0","0","1","1",,"1949","2017-10-11 16:41:30","23154"
"AFU00NU09CFXE","caus_thomas_fire_v4","3TOK3KHVJTJ6IR1G9U61OSW11SHO7L","8","0","0","0","1","1",,"14350","2017-10-11 16:42:49","23155"
"A3JT9LHWLFHNS8
","caus_thomas_fire_v4","34S9DKFK73Q7FQX5VOWOMGGTFHLNY6","6","0","0","0","1","0",,"13232","2017-10-11 16:43:46","23156"
"A27O2IILV3S5YS","caus_thomas_fire_v4","34T446B1C0FRRR4TYQC1EDSX40U0C2","5","0","0","0","1","1",,"10743","2017-10-11 16:45:02","23157"
"A2NL38BFEE3BVY
","caus_thomas_fire_v4","37TD41K0AHARS0O57SVLOJYGZSDSCH","7","0","0","0","1","1",,"10991","2017-10-11 16:45:33","23158"
"A1YBX7P5PY8LL","caus_thomas_fire_v4","33PPO7FECVGC3ERN2CWI4NABBUKIDC","8","0","0","0","1","0",,"11763","2017-10-11 16:46:15","23159"
"A24BRTWG07T53Z","caus_thomas_fire_v4","36W0OB37HWFFAKLZOC3UV3SZZZFHZH","8","0","0","0","1","0",,"14407","2017-10-11 16:52:33","23160"
"AR9ZC60MDS2Q","caus_thomas_fire_v4","3OCHAWUVGOLH7FMSTFI6BASGJH0KX8","8","0","0","0","1","0",,"12010","2017-10-11 16:54:18","23161"
"A2LUYCORWDOR7Q","caus_thomas_fire_v4","326O153BMIZ0N9P16T6RJ8CJJ1GED2","8","0","0","0","1","1",,"18424","2017-10-11 16:54:29","23162"
"A2XKIP0PJ3FJ20","caus_thomas_fire_v4","3X66WABAJWJ0PVJVJZQ362BJ55I3GO","7","0","0","0","1","1",,"30810","2017-10-11 16:56:49","23163"
"A1G452MFAS690B","caus_thomas_fire_v4","3JNQLM5FT4NRQ51DQQ9E0KBZV702LC","8","0","0","0","1","0",,"8863","2017-10-11 16:58:10","23164"
"A2BPBFN87X32NO","caus_thomas_fire_v4","3NVC2EB65Q00BM4VD5C9D2INA17Y3G","8","0","0","0","1","0",,"11699","2017-10-11 16:58:11","23165"
"A2HVJ3DDE6JJ8Z","caus_thomas_fire_v4","3A4NIXBJ760HX95608SYFTPX1DMMLU","1","0","0","0","1","1",,"11073","2017-10-11 16:58:21","23166"
"A2MFMT03E21ZIT","caus_thomas_fire_v4","3LPW2N6LKT3M8S7UHN3DPEAUS8AU5P","8","0","0","0","1","0",,"10397","2017-10-11 16:58:24","23167"
"A1WOCD9SAYI07V","caus_thomas_fire_v4","3A1PQ49WVHIIFO0RG1U2398NMLJ1HV","8","0","0","0","1","1",,"16294","2017-10-11 16:58:37","23168"
"A1274B3RL8IZ8H","caus_thomas_fire_v4","3X4MXAO0BGPO5JUX9UVHA30N56BWR5","8","0","0","0","1","1",,"12070","2017-10-11 16:58:54","23169"
"A133QG754CGS3I","caus_thomas_fire_v4","34S6N1K2ZVKV5V4V9BCLNOH1KRNHLG","8","0","0","0","1","1",,"16005","2017-10-11 17:00:29","23170"
