"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","alt2_high","greenSecond","rt","stamp","id"
"AEGJR6BE1ZRK0","caus_thomas_fire_v2","3MTMREQS4VJW628G7J9VFDBD3P9AW5","8","0","0","1","0","0",,"45281","2017-09-29 13:56:13","20838"
"ALZQCQHWYUTP","caus_thomas_fire_v2","3Q5C1WP23M26ZVGWFZTTEC5XFYZ15R","7","0","0","0","0","1",,"28176","2017-09-29 13:56:26","20839"
"A23JA6ICO4BPQ5","caus_thomas_fire_v2","3MMN5BL1WZ50H5FHU2OYJ7VGZD3M3U","6","0","0","1","1","1",,"11251","2017-09-29 13:56:27","20840"
"ARPBS72HUCKD4","caus_thomas_fire_v2","3A4TN5196KJ22RAPWYJMK5REO4HCH9","6","0","0","0","1","1",,"20731","2017-09-29 13:57:02","20841"
"A8TIL9U6YHG5","caus_thomas_fire_v2","3ZGVPD4G6TI5FTCUO6KJ9MVN8GYZT5","5","0","0","0","1","1",,"50598","2017-09-29 14:00:32","20842"
" A1BH6H9WRK49I","caus_thomas_fire_v2","34QN5IT0TZSPFOEGHEWWCRWECWP80S","6","0","0","0","0","0",,"30447","2017-09-29 14:03:55","20843"
"A3CYP6BA4ATSY8","caus_thomas_fire_v2","3TDXMTX3CBVDI5C8SPO4YH0JSVM6I5","7","0","0","0","0","0",,"24248","2017-09-29 14:04:26","20844"
"A38XRCVYVF4A31","caus_thomas_fire_v2","3XIQGXAUMC9TC0F8ALTX75NUBJ9X7U","1","0","0","1","1","0",,"43027","2017-09-29 14:04:41","20845"
"A2Z3I9XW0SHBPY","caus_thomas_fire_v2","3SITXWYCNVAGECIYN25DC79QU91BXV","7","0","0","1","1","1",,"83528","2017-09-29 14:05:25","20846"
"A2WVH84QT97HX2","caus_thomas_fire_v2","3J88R45B2GZII6J867NE7REFBDFXP1","5","0","0","0","0","1",,"3274","2017-09-29 14:05:59","20847"
"A2MPCT1O95PVL9","caus_thomas_fire_v2","37M28K1J0QEA0I8H0KQGQNH51T1AJB","8","0","0","0","1","0",,"11751","2017-09-29 14:06:34","20848"
"A2UJELQEI23YOI","caus_thomas_fire_v2","336YQZE83VF3VK2L8LCRY4T0D9VM5L","4","0","0","0","0","1",,"26320","2017-09-29 14:07:12","20849"
"A1IPD4WBT3A5GG","caus_thomas_fire_v2","3H8DHMCCW9C399HB2FHUH3PO1LYDKF","1","0","0","1","0","1",,"48911","2017-09-29 14:08:15","20850"
"A1TCLOG8OV3P93","caus_thomas_fire_v2","30H4UDGLT2J7OUK4S0L5WAYH49WMP7","8","0","0","0","1","0",,"30008","2017-09-29 14:08:35","20851"
"A14YLHFZLG6ZH0","caus_thomas_fire_v2","3UNH76FOCS61X8C5JNHO91RT8EZMY1","8","0","0","0","1","0",,"23052","2017-09-29 14:09:01","20852"
"A1SBHQOY0EBXFZ","caus_thomas_fire_v2","336KAV9KYQTBQ48C95Y4USDV29J2YR","7","0","0","0","0","1",,"44852","2017-09-29 14:12:58","20853"
"A2GOUEL2TTOUN3","caus_thomas_fire_v2","3ZDAD0O1T1EGAYCFNOWYC1FC0GWXT2","4","0","0","0","1","0",,"102209","2017-09-29 14:13:22","20854"
"ASVU8IUWURJTW","caus_thomas_fire_v2","3PJUZCGDJ6H7BI2THAFP52X7F0Q89B","8","0","0","1","1","0",,"26953","2017-09-29 14:14:31","20855"
"A1T0NW527WZT7G","caus_thomas_fire_v2","3LYA37P8IQOAUCJROJQOMD1OY0MKBF","7","0","0","1","1","1",,"12732","2017-09-29 14:15:16","20856"
"AYSG3J2U3UF1Y","caus_thomas_fire_v2","3IUZPWIU1O82IFH2JAMK9RE9814WK7","8","0","0","1","0","1",,"28299","2017-09-29 14:16:14","20857"
"A241PV6A122I5X","caus_thomas_fire_v2","3VFJCI1K4Z0S8X4XUPRZO0EZ959GRM","5","0","0","1","0","1",,"14557","2017-09-29 14:16:45","20858"
" A1JOGLG7TRDN37","caus_thomas_fire_v2","323Q6SJS8IH953UZN09NSBCHLHBHFR","8","0","0","0","1","1",,"38464","2017-09-29 14:18:58","20859"
"A1687V997CCMXQ","caus_thomas_fire_v2","3UXUOQ9OKEYHGN7FZB1JNXCWAY2A75","8","0","0","0","0","1",,"72170","2017-09-29 14:19:52","20860"
"
A3QUWIT972BYUH   
","caus_thomas_fire_v2","37U1UTWH9VNDFIYFBRFBWNX1LMX8RZ","7","0","0","1","0","1",,"21740","2017-09-29 14:21:52","20861"
"A2ZBYVQLDUZOV7","caus_thomas_fire_v2","3SLE99ER0NE5J7IDOKTY9SP1290ZBH","8","0","0","1","0","0",,"32875","2017-09-29 14:23:57","20862"
"A2XMNG4YU43G39","caus_thomas_fire_v2","39N5ACM9HEOSHA1A3RH0ROSX4AR9PX","0","0","0","1","1","1",,"33894","2017-09-29 14:25:27","20863"
"A3EIVR2LS7CCWB","caus_thomas_fire_v2","32VNZTT0A75CWHBDZOPYFBHWJ014RO","6","0","0","1","1","0",,"44739","2017-09-29 14:25:43","20864"
"A29PPNC373B8E3","caus_thomas_fire_v2","3RANCT1ZVFIOX8O3IXUQS0AM0RLBU4","7","0","0","0","1","1",,"55124","2017-09-29 14:28:59","20865"
"A3I4GTLPDHWT8J","caus_thomas_fire_v2","3018Q3ZVOIRRY6RU8PZPSE3WBAXAR5","8","0","0","0","0","0",,"25824","2017-09-29 14:29:02","20866"
"A1I4VM94N3EM0W","caus_thomas_fire_v2","3137ONMDKG63ZTZS8J7ZPTFGUGKGEA","6","0","0","0","0","0",,"53245","2017-09-29 14:29:04","20867"
"A10L6JFWPRXEKM
A10L6JFWPRXEKM
A10L6JFWPRXEKM","caus_thomas_fire_v2","3BWI6RSP7GAK60ORFG35JG2NVD17EY","6","0","0","0","1","1",,"97510","2017-09-29 14:30:08","20868"
"ATB9VOR75W6P3
ATB9VOR75W6P3
ATB9VOR75W6P3
","caus_thomas_fire_v2","3BXQMRHWKZZKGZS09MKZ6GLGCQQUMD","7","0","0","1","1","0",,"53602","2017-09-29 14:30:55","20869"
"AMUV60QYHNUR3","caus_thomas_fire_v2","36W0OB37HWFFAKLZOC3UV3SZXM2ZHU","8","0","0","1","0","0",,"2172195","2017-09-29 14:31:55","20870"
"AKE2AEEOTWHZZ","caus_thomas_fire_v2","3DYGAII7PL9Y99IWKTSMDJIMEAVPQZ","7","0","0","1","1","1",,"47479","2017-09-29 14:31:57","20871"
"A2CF2BD4Q0ZDJN","caus_thomas_fire_v2","336KAV9KYQTBQ48C95Y4USDV29I2YQ","8","0","0","0","1","0",,"28261","2017-09-29 14:33:02","20872"
"A2DDLZD87UHANI","caus_thomas_fire_v2","35LDD5557A56D3NOF8GX0TCIAZOKM2","5","0","0","0","1","0",,"20989","2017-09-29 14:33:09","20873"
"ANNTZYP9M77TA","caus_thomas_fire_v2","3IX2EGZR7BK2ZZUY2VC2LD6F1XTJRW","5","0","0","1","0","0",,"4743","2017-09-29 14:41:38","20874"
"AFIFVNL3CREJN","caus_thomas_fire_v2","31LM9EDVOLTHK1269OVLCT15000NJ8","5","0","0","1","1","0",,"31124","2017-09-29 14:42:09","20875"
"A1JMJCVG86Y5RT","caus_thomas_fire_v2","3ERET4BTVMAR6J4UQZCSV76YA0NK99","8","0","0","1","1","1",,"26535","2017-09-29 14:43:58","20876"
"AISPU5QCK3QCE","caus_thomas_fire_v2","3M1CVSFP606RM5CUVAAPNOTRFOXAQ6","6","0","0","0","1","0",,"20831","2017-09-29 14:44:12","20877"
"AVPCIXCCK6FWQ","caus_thomas_fire_v2","32Q90QCQ1SM81FVBYASENL791X3KEJ","7","0","0","1","1","0",,"26159","2017-09-29 14:44:23","20878"
"A2WN7HF7WXYTRW","caus_thomas_fire_v2","3WJ1OXY92AHLG1CY9GTP1X8RLIB8AT","6","0","0","0","1","1",,"26971","2017-09-29 14:44:51","20879"
"A5GM9CNAS6G92","caus_thomas_fire_v2","3PJ71Z61R43P0II8IP6AQSAZ1UO19O","8","0","0","1","0","0",,"28846","2017-09-29 14:51:17","20880"
"A271U2W2KVE2UL","caus_thomas_fire_v2","320DUZ38G7NBA9LKMKIQM9S8ZOIJG0","8","0","0","0","0","0",,"80928","2017-09-29 14:51:59","20881"
"A3MOH6X140NNB9","caus_thomas_fire_v2","324G5B4FB39LFA9X794QYR0J1CU70F","4","0","0","1","1","0",,"48890","2017-09-29 14:53:47","20882"
"A2T7FFY79EWIJ2","caus_thomas_fire_v2","3HWRJOOET536PY8J3J1GE7YJIRHESV","8","0","0","1","1","1",,"34316","2017-09-29 14:55:09","20883"
"A1GS9V5QVMQ9VO","caus_thomas_fire_v2","3JWH6J9I9SEB2I4ULWI4E5ISSVWNBS","3","0","0","1","0","0",,"57898","2017-09-29 14:59:06","20884"
"ABMMFGRR6VFC","caus_thomas_fire_v2","3OB0CAO74HQF5UBUSQ1BHWJXRS5YH9","5","0","0","0","0","1",,"45219","2017-09-29 15:01:54","20885"
"A2D3TXA2QAVPXW","caus_thomas_fire_v2","3DH6GAKTYYQ1WFBOYC7IH3N2NIMYZZ","7","0","0","1","1","1",,"26360","2017-09-29 15:02:49","20886"
"A1MJX6Q6BTWA6
","caus_thomas_fire_v2","3ERET4BTVMAR6J4UQZCSV76YA0P9K0","7","0","0","1","0","0",,"45807","2017-09-29 15:03:50","20887"
"A33SBMZEFOYHJ3","caus_thomas_fire_v2","3EA3QWIZ4IWJK3NKO2WX9RSXC33ITY","5","0","0","1","1","0",,"37989","2017-09-29 15:06:23","20888"
"A1ZO9R72DWQRZ1","caus_thomas_fire_v2","3COPXFW7XBDCY6K17O8PHX6DF47KP6","7","0","0","0","0","1",,"31874","2017-09-29 15:07:25","20889"
"A1W16H497VK9Z2","caus_thomas_fire_v2","3A1COHJ8NJW0QOKCFM3HIJVVYD4H8G","6","0","0","1","1","1",,"24249","2017-09-29 15:09:28","20890"
"A8HSPSD88CUTS","caus_thomas_fire_v2","3TS1AR6UQQFCCEONARNB1YNN7ELF7T","5","0","0","1","0","0",,"45890","2017-09-29 15:11:30","20891"
"A352QLA6AIP5J2","caus_thomas_fire_v2","3WEV0KO0OMT1XSUJ7OQW8PGYIFISDI","2","0","0","0","0","0",,"51109","2017-09-29 15:11:57","20892"
"A2G9163W7Y67UD","caus_thomas_fire_v2","3TU5ZICBRD2D3HJFYCQBRXNWP00Q8L","5","0","0","0","0","1",,"55187","2017-09-29 15:13:40","20893"
"A2IUSWHE8E7ZLS","caus_thomas_fire_v2","39ASUFLU6X8ELFUIXT73DFFBX6MEX6","7","0","0","0","1","1",,"24996","2017-09-29 15:16:02","20894"
"A1RTLF0OVZI4QT","caus_thomas_fire_v2","3IO1LGZLK9YKTZ0VJ3CDLS65PZN683","8","0","0","0","1","0",,"14021","2017-09-29 15:17:13","20895"
"A18ZOLS2FGK8H7","caus_thomas_fire_v2","3AQF3RZ558JT8EAIRHIJVKNRC34F6X","6","0","0","1","1","0",,"51841","2017-09-29 15:22:02","20896"
"A1X72AEF3S3OCS
A1X72AEF3S3OCS","caus_thomas_fire_v2","3Y5140Z9DXHLSBUD7LND4HR0N0MPI4","0","0","0","1","1","0",,"42080","2017-09-29 15:24:39","20897"
"A26OJ4TA28AFHC","caus_thomas_fire_v2","3EFE17QCRC6I98ZLTK9MZAVWA79SHP","5","0","0","0","1","1",,"32240","2017-09-29 15:25:41","20898"
"AC8ETQXPDRR6P","caus_thomas_fire_v2","36NEMU28XFEX83H54MZ0O46DX69MWC","6","0","0","1","0","1",,"90300","2017-09-29 15:28:35","20899"
"A106SIXV5AM4KT","caus_thomas_fire_v2","3XXU1SWE8MW3YC7VECGA8I292K8A0H","7","0","0","1","1","0",,"46520","2017-09-29 15:30:58","20900"
"A13ADV6A8E5WAW","caus_thomas_fire_v2","3Q8GYXHFEP3QMYQUVWIDV8OOJVWC5Y","3","0","0","1","1","1",,"25810","2017-09-29 15:31:20","20901"
"AUFCBPDWGE42L","caus_thomas_fire_v2","37QW5D2ZRGNPGXYSQGFGMX2X7OR8SY","8","0","0","0","0","0",,"20339","2017-09-29 15:31:53","20902"
"A1ZDR2UN7M92LI
","caus_thomas_fire_v2","31Z0PCVWUKGMVJ6O5BS0I22OYN07T0","6","0","0","0","0","0",,"11686","2017-09-29 15:32:51","20903"
"AGNZAY090UGE6","caus_thomas_fire_v2","3K772S5NP8CHZPU3SPPHATRH9G9HEM","0","0","0","1","1","1",,"33395","2017-09-29 15:35:28","20904"
"A27TKWMGFUCDMY","caus_thomas_fire_v2","3AUQQEL7U5UNQ0ATP77645GMNUAV04","8","0","0","1","1","1",,"11493","2017-09-29 15:36:12","20905"
"AJWJR8GU46AQJ","caus_thomas_fire_v2","3LKC68YZ3A4L862HH2EDG8VIS6TOWY","7","0","0","1","1","0",,"34163","2017-09-29 15:38:43","20906"
"A33WAGEDFMSQSY","caus_thomas_fire_v2","3EA3QWIZ4IWJK3NKO2WX9RSXC3CTII","4","0","0","1","0","1",,"107322","2017-09-29 15:40:51","20907"
"A1AHDLWF5AQ8W","caus_thomas_fire_v2","3OE22WJIGIPB1EQS1FRGNP5LMR2QUB","7","0","0","0","0","0",,"32172","2017-09-29 15:44:38","20908"
"A2X52Z8AY561G3","caus_thomas_fire_v2","3CFJTT4SXTRWM5QDBZTW4V0FN6O7IN","6","0","0","1","0","0",,"12746","2017-09-29 15:45:02","20909"
"A121FRZFN86KC1","caus_thomas_fire_v2","3VE8AYVF8MYGCST6KWFHFYJIIY28FK","8","0","0","1","0","1",,"25458","2017-09-29 15:46:30","20910"
"A2F2BDAO75VEZR","caus_thomas_fire_v2","3SB4CE2TJVWBV2D6HO5HHWPKCRWXA2","8","0","0","0","0","0",,"30578","2017-09-29 15:46:45","20911"
"A3J0IAI8AJBGKX","caus_thomas_fire_v2","3GFK2QRXX9IZ0WWZCNIE72VRBBRW54","8","0","0","0","1","0",,"39182","2017-09-29 15:49:55","20912"
"AUOYNTK0GOFOM","caus_thomas_fire_v2","3R0T90IZ1SDO2VFECS14Z5FD94OCGU","8","0","0","1","1","1",,"21403","2017-09-29 15:50:35","20913"
"A1517L56OPXUPV","caus_thomas_fire_v2","3PIWWX1FJJ7L1BBLUQ3TJMKORGEJJJ","8","0","0","1","0","1",,"51087","2017-09-29 15:52:43","20914"
"A248P03SBIGVNH","caus_thomas_fire_v2","30LSNF239UWP04T75NC184J7CQPI25","8","0","0","1","0","1",,"5709","2017-09-29 15:53:54","20915"
"A1WMKGFK1XFPBV
A1WMKGFK1XFPBV
A1WMKGFK1XFPBV
A1WMKGFK1XFPBV","caus_thomas_fire_v2","32EYX73OY0ABDF5SEUGGSFFQID6URI","4","0","0","0","1","0",,"38218","2017-09-29 15:53:58","20916"
"A3B9OZQTE4US3T","caus_thomas_fire_v2","3A7Y0R2P2OPMWVGABUIUAVS32EUJX8","5","0","0","1","0","0",,"34509","2017-09-29 15:55:03","20917"
"A340UGIDGIF4W6","caus_thomas_fire_v2","3GA6AFUKOOPEPRE6358LR2NKIRPH31","7","0","0","0","1","0",,"5501","2017-09-29 15:55:30","20918"
"A1SHLCA57M79E6","caus_thomas_fire_v2","3A0EX8ZRN8P5EH88SYRFVLGZWFFBYL","3","0","0","0","1","0",,"42405","2017-09-29 15:55:30","20919"
"A3M0E7KBX62LDO","caus_thomas_fire_v2","384PI804XS27Y8TPVC21TIWFOQMS02","7","0","0","0","0","0",,"31618","2017-09-29 15:55:42","20920"
"A1BEBN58T1E0TH","caus_thomas_fire_v2","3PWWM24LHSZWBYHUW10AVFPT9U028X","8","0","0","1","0","0",,"14941","2017-09-29 15:55:47","20921"
"A18E16UFE351U6","caus_thomas_fire_v2","3WZ36BJEV3H9XV9EIS4GN4OKHDXBTW","7","0","0","0","1","1",,"59541","2017-09-29 15:55:58","20922"
"A2YAZATN6OGRDR","caus_thomas_fire_v2","3A1COHJ8NJW0QOKCFM3HIJVVYDHH8T","8","0","0","1","0","0",,"28632","2017-09-29 15:56:54","20923"
"ACXP8KHFX06KR","caus_thomas_fire_v2","3KXIR214I4HVSXUSKYAXE39O78324P","3","0","0","0","0","0",,"19931","2017-09-29 15:57:09","20924"
"A3B3YCD4728X94
","caus_thomas_fire_v2","338JKRMM260E9CDRCKNVEA1QO1HHAX","3","0","0","0","1","1",,"48500","2017-09-29 15:57:17","20925"
"A2MCRVU8I9VNHG","caus_thomas_fire_v2","30BUDKLTXDW5JWA8RNO8LWOR47PE59","7","0","0","0","0","0",,"33135","2017-09-29 15:58:07","20926"
"A126UU7IXRJC95","caus_thomas_fire_v2","3VELCLL3GKKY1S9LLB620OWA4SYF19","6","0","0","1","1","0",,"24496","2017-09-29 15:58:45","20927"
"AK467M5VTG7N4","caus_thomas_fire_v2","34HJIJKLP5X4POSU88U8G86Z46WV4Q","8","0","0","0","1","0",,"35619","2017-09-29 15:58:54","20928"
"A24JFEQGTMLW6O","caus_thomas_fire_v2","3MB8LZR5BFUM7L53FWFI0GXTAULKLN","5","0","0","1","0","0",,"38181","2017-09-29 15:59:49","20929"
"A2HBRQA37M4NFO","caus_thomas_fire_v2","3PQMUDRV7R7TBP79UQXTVKQO1M2IIW","8","0","0","1","1","1",,"51754","2017-09-29 16:00:55","20930"
"A18O3DEA5Z4MJD","caus_thomas_fire_v2","308XBLVESI5WHGWME3ZLNPN2TS0BRJ","5","0","0","1","0","1",,"20621","2017-09-29 16:02:48","20931"
"AQIHP9D5DG5J","caus_thomas_fire_v2","3RRCEFRB7MDPGAUO3R38FWCS1EIB42","8","0","0","0","1","0",,"22325","2017-09-29 16:03:11","20932"
"A31BO9NWS3PW78","caus_thomas_fire_v2","3WQ3B2KGE8H8OBX5G9K6HY5PPU81BF","6","0","0","0","0","1",,"39184","2017-09-29 16:03:33","20933"
"A2HHK2B1GUH9GX","caus_thomas_fire_v2","3RXCAC0YIRQMQSP1VGLZXJJUJD6G8V","7","0","0","1","0","1",,"40973","2017-09-29 16:04:15","20934"
"A14QGS6XH65BGQ","caus_thomas_fire_v2","345LHZDEDXTJUDKQ34FKAHCACZT3UQ","2","0","0","1","1","0",,"64689","2017-09-29 16:04:18","20935"
"A19ZWBQT8A3LIR","caus_thomas_fire_v2","3TMSXRD2X610CEVGB0G24CIAZVOW1O","6","0","0","0","0","1",,"50113","2017-09-29 16:05:54","20936"
"AESEZX8S7Z3IC","caus_thomas_fire_v2","34Z02EIMISE8D864KC7R3NS1Q92T0U","7","0","0","1","1","0",,"16326","2017-09-29 16:06:31","20937"
"A1CUDBHABW56JO","caus_thomas_fire_v2","3FIUS151DV31J7VJEEXNPW0S7XKGGE","8","0","0","1","1","1",,"61593","2017-09-29 16:09:06","20938"
"A2IO9OAT2EUR1M","caus_thomas_fire_v2","3KMS4QQVK2R07TV7TLCK53S9DZ1FKH","7","0","0","0","1","1",,"72446","2017-09-29 16:13:01","20939"
"AJNQDG8RPYULZ","caus_thomas_fire_v2","3R8YZBNQ9HJ933EWO7Y5DXR1EHAQ7G","8","0","0","0","0","0",,"22085","2017-09-29 16:13:08","20940"
"A1S6QWSCBRYSFZ","caus_thomas_fire_v2","3J4Q2Z4UTY4OTIFXWF6H5DQI78JQWI","7","0","0","1","1","0",,"26405","2017-09-29 16:14:16","20941"
"A2SFA3V8W9ZN1T","caus_thomas_fire_v2","30BXRYBRP4YBGPGUDPJNWZYHGLNWHS","8","0","0","1","1","1",,"36699","2017-09-29 16:15:51","20942"
"A6K2AO2O62VNI","caus_thomas_fire_v2","3QXNC7EIPIWPTTXQM62ACNRPW3190E","4","0","0","1","1","1",,"16322","2017-09-29 16:15:55","20943"
"AZ9CV3Z86OUQH","caus_thomas_fire_v2","33IZTU6J812FVYZ0YOR82WJQYYAXS7","6","0","0","0","0","1",,"59115","2017-09-29 16:16:49","20944"
"A2JHT2BTY2QH9X
","caus_thomas_fire_v2","3TU5ZICBRD2D3HJFYCQBRXNWP1H8QM","5","0","0","1","0","0",,"112627","2017-09-29 16:17:27","20945"
"A257GI2KGYW73J","caus_thomas_fire_v2","33FBRBDW6O099G9WTUPG7SYFLMGC8L","8","0","0","0","0","1",,"45115","2017-09-29 16:18:21","20946"
"A2FI034M8JWC3F","caus_thomas_fire_v2","3YW4XOSQKQMNKA6BG011MOXDEGH1U0","8","0","0","1","0","0",,"58028","2017-09-29 16:19:02","20947"
"A3DFL72CC0P7UE","caus_thomas_fire_v2","39KFRKBFINWPXBXHW3W115GY3EYOY2","7","0","0","0","1","1",,"33102","2017-09-29 16:19:41","20948"
"ACIZKR30ALBE5","caus_thomas_fire_v2","33CID57104UGBNXWUQNJJUGRZ92L3I","6","0","0","1","1","1",,"31170","2017-09-29 16:20:10","20949"
"A2DFXNMQDTVMKB","caus_thomas_fire_v2","36V4Q8R5ZK1SO6LJSD0UWFOR966MQO","6","0","0","1","1","1",,"66837","2017-09-29 16:20:55","20950"
"A2VBNGKB2V7YRJ","caus_thomas_fire_v2","3NOKK93PR195FF312OHBPQU4H0NEE9","6","0","0","1","0","0",,"90745","2017-09-29 16:21:33","20951"
"AJLTTPMJ503QE","caus_thomas_fire_v2","3C6FJU71TQUKAGHESP8A0B8NL1QUYR","6","0","0","1","1","0",,"28311","2017-09-29 16:22:30","20952"
"AVI7K876BV3QL","caus_thomas_fire_v2","3B837J3LDOXVY2DOPPLGDEX2XGMRS0","5","0","0","0","1","0",,"42826","2017-09-29 16:23:44","20953"
"A3VGVIXUXNBUMS","caus_thomas_fire_v2","39PAAFCODM1O697KN9VGOGIRK6HVTS","6","0","0","0","1","0",,"55247","2017-09-29 16:24:19","20954"
"A1WYDO7PQJ8UG","caus_thomas_fire_v2","3NS0A6KXC491AOQO46LCA3GYINFZGN","8","0","0","1","1","1",,"33737","2017-09-29 16:25:25","20955"
"A2HIPDBIQTFGAX","caus_thomas_fire_v2","3VJ40NV2QIOTGPYNMX92TOOJODLOTK","8","0","0","1","1","1",,"15300","2017-09-29 16:26:19","20956"
"A1WISFBL3J5Z12","caus_thomas_fire_v2","3QY7M81QH7NNS0G1B2E8HBFSFAFK7D","8","0","0","0","0","1",,"62905","2017-09-29 16:27:59","20957"
"ALDQRWYZ8KQ9A","caus_thomas_fire_v2","36V4Q8R5ZK1SO6LJSD0UWFOR967MQP","7","0","0","0","1","1",,"43729","2017-09-29 16:28:26","20958"
"A10MOGV24YO346","caus_thomas_fire_v2","35L9RVQFCOJYOLRPIP4MEBDKV5EUHT","7","0","0","0","1","1",,"68410","2017-09-29 16:29:49","20959"
"A2DKVCJ3ZDJOQ
","caus_thomas_fire_v2","3I33IC7ZWF3AUMA9TZKOR6VOZI02A1","7","0","0","1","0","1",,"20452","2017-09-29 16:30:33","20960"
"A2C7PADOTOMFT6","caus_thomas_fire_v2","3DHE4R9OCWCB4DNCFZCYNS6RXEGG2W","6","0","0","0","0","0",,"45776","2017-09-29 16:31:36","20961"
"A2A27TLFWKDXUW","caus_thomas_fire_v2","31T4R4OBOSH5924DJPXATS2KA297CS","7","0","0","1","0","0",,"40180","2017-09-29 16:33:18","20962"
"A23NJOKU9E2EPA","caus_thomas_fire_v2","3AAJC4I4FGTB1QGPCC6F7G8EAFXZJS","8","0","0","0","1","0",,"38304","2017-09-29 16:34:43","20963"
"A209H73TTW9F87","caus_thomas_fire_v2","3QJOXOW4XJS3R3VEJM5U2YZDQ2EME6","7","0","0","0","1","1",,"188770","2017-09-29 16:34:46","20964"
"A10BH9PYCYUKDJ","caus_thomas_fire_v2","3D3VGR7TA0GRELS9ZAKF56PQ51T3RS","8","0","0","1","0","0",,"68755","2017-09-29 16:35:57","20965"
"A21VLIOPLOK8EQ","caus_thomas_fire_v2","3EFE17QCRC6I98ZLTK9MZAVWA8USHC","7","0","0","1","1","0",,"21307","2017-09-29 16:38:27","20966"
"A2MRWQ2SKCTLT4","caus_thomas_fire_v2","3Y54SXRO1LMOTUIKIJLBSUG86ZAUT4","8","0","0","1","0","0",,"42016","2017-09-29 16:39:33","20967"
"A15XX0WDRG29E7","caus_thomas_fire_v2","3B4YI393V9X7ZHD14ELL3O2YJJ8SSU","8","0","0","0","1","1",,"356966","2017-09-29 16:41:49","20968"
"A38HYEJCXR9FI5
A38HYEJCXR9FI5
A38HYEJCXR9FI5
A38HYEJCXR9FI5
A38HYEJCXR9FI5","caus_thomas_fire_v2","37M28K1J0QEA0I8H0KQGQNH51USAJ4","5","0","0","1","0","0",,"51719","2017-09-29 16:47:12","20969"
"A3GO2JCV966XGE","caus_thomas_fire_v2","35L9RVQFCOJYOLRPIP4MEBDKV49UHM","7","0","0","1","0","0",,"74690","2017-09-29 16:48:26","20970"
"A1EB5GYMZDUXXZ","caus_thomas_fire_v2","337RC3OW0530NWZFE0TP2P8AQTYLVI","7","0","0","0","1","1",,"32931","2017-09-29 16:49:24","20971"
"AR95C0P53AFWJ","caus_thomas_fire_v2","3M0NZ3JDP1Z3UR14NA2L66P9SE4Z58","8","0","0","1","1","0",,"32729","2017-09-29 16:51:32","20972"
"A3AV8KOZW78IEW","caus_thomas_fire_v2","3IXQG4FA2TZQDG00KMZZW4N8N729B4","4","0","0","0","0","1",,"57995","2017-09-29 16:52:52","20973"
"A31XYT36VCZD4O","caus_thomas_fire_v2","32VNZTT0A75CWHBDZOPYFBHWJ1R4RG","6","0","0","0","1","1",,"28556","2017-09-29 16:53:37","20974"
"ADIAEAPYRI8CK","caus_thomas_fire_v2","3X65QVEQI0O4ONTFNJYKCXKL5MELCF","3","0","0","1","0","0",,"34389","2017-09-29 16:53:48","20975"
"A3E3OELJKHW58C","caus_thomas_fire_v2","3LBXNTKX0RWXQJ31PIRHL1E06AQ9XD","4","0","0","1","1","1",,"20427","2017-09-29 16:54:03","20976"
"A1T6PRQQ8IN2ZU","caus_thomas_fire_v2","3QJOXOW4XJS3R3VEJM5U2YZDQ3MEM8","8","0","0","0","0","0",,"78518","2017-09-29 16:57:42","20977"
" A3BNLPSNM1GR01","caus_thomas_fire_v2","3KAKFY4PGU3ELMPQ9NQ6REOZI5D3IR","7","0","0","1","0","0",,"56865","2017-09-29 17:02:29","20978"
"A1DBCHREMYNOVT
","caus_thomas_fire_v2","3Z4XG4ZF48SXCEKRKQL3L5JPM47X8B","5","0","0","0","0","1",,"62064","2017-09-29 17:03:51","20979"
"A18V3RFUE8SU7R","caus_thomas_fire_v2","3XM0HYN6NK09C6SRB2XMJ2T8V8YPEG","8","0","0","0","1","1",,"40881","2017-09-29 17:05:27","20980"
"A5KSYD6R8RKZY","caus_thomas_fire_v2","3HSYG7LRBJZBNFNLUW3HLGKELVOKKU","8","0","0","0","0","0",,"42247","2017-09-29 17:08:54","20981"
"ARWVG6JFUVAMJ
ARWVG6JFUVAMJ
ARWVG6JFUVAMJ
ARWVG6JFUVAMJ","caus_thomas_fire_v2","3Y54SXRO1LMOTUIKIJLBSUG86ZCTU5","7","0","0","1","0","0",,"144177","2017-09-29 17:08:58","20982"
"A2D4VR2C6O7Z1Z","caus_thomas_fire_v2","3RWE2M8QWHBAIV1KNGLFUOM91SO0NA","6","0","0","0","0","1",,"28510","2017-09-29 17:12:56","20983"
"A1H1ZROJJ360M7","caus_thomas_fire_v2","3X0H8UUIT1P06YUAOJVM0D5JPWAWSJ","8","0","0","0","1","1",,"23729","2017-09-29 17:13:51","20984"
"A21FPAPLNTZ3QU","caus_thomas_fire_v2","3Z4XG4ZF48SXCEKRKQL3L5JPM49X8D","3","0","0","0","0","0",,"13835","2017-09-29 17:14:34","20985"
"A3JTDNRJYVCGQD","caus_thomas_fire_v2","358UUM7WRZ49F4TW1MN5IN16A3H7R3","8","0","0","1","0","0",,"45228","2017-09-29 17:15:45","20986"
"ALRBI7LQ4WCL","caus_thomas_fire_v2","3X73LLYYQ1FLTV7GLOS00GLQN9QNHZ","1","0","0","0","0","1",,"71342","2017-09-29 17:21:16","20987"
